substation_id,date,timestamp,net_load_MW,solar_MW,label_interval,label_day,raw_uncorrected_MW,m8_xgb_corrected_MW,reference_corrected_MW
beta_B,2024-02-11,2024-02-11 03:45:00+00:00,5.802775,0.0036565242563122,False,False,5.802775,5.802775,5.802775
beta_B,2024-02-11,2024-02-11 04:00:00+00:00,5.802775,0.0046886143676874,False,False,5.802775,5.802775,5.802775
beta_B,2024-02-11,2024-02-11 04:15:00+00:00,5.699588,0.0044794441338902,False,False,5.699588,5.699588,5.699588
beta_B,2024-02-11,2024-02-11 04:30:00+00:00,5.699588,0.0045312373670952,False,False,5.699588,5.699588,5.699588
beta_B,2024-02-11,2024-02-11 04:45:00+00:00,5.721619,0.0046737583669189,False,False,5.721619,5.721619,5.721619
beta_B,2024-02-11,2024-02-11 05:00:00+00:00,5.721619,0.0043999729400729,False,False,5.721619,5.721619,5.721619
beta_B,2024-02-11,2024-02-11 05:15:00+00:00,5.721619,0.0035458422883073,False,False,5.721619,5.721619,5.721619
beta_B,2024-02-11,2024-02-11 05:30:00+00:00,5.721619,0.004553726613862,False,False,5.721619,5.721619,5.721619
beta_B,2024-02-11,2024-02-11 05:45:00+00:00,5.845333,0.0047910629627497,False,False,5.845333,5.845333,5.845333
beta_B,2024-02-11,2024-02-11 06:00:00+00:00,5.939794,0.0045059153655359,False,False,5.939794,5.939794,5.939794
beta_B,2024-02-11,2024-02-11 06:15:00+00:00,5.939794,0.0045133487459256,False,False,5.939794,5.939794,5.939794
beta_B,2024-02-11,2024-02-11 06:30:00+00:00,5.939794,0.0143926484085166,False,False,5.939794,5.939794,5.939794
beta_B,2024-02-11,2024-02-11 06:45:00+00:00,6.04923,0.0074628891949875,False,False,6.04923,6.04923,6.04923
beta_B,2024-02-11,2024-02-11 07:00:00+00:00,6.04923,0.0814930610923218,False,False,6.04923,6.04923,6.04923
beta_B,2024-02-11,2024-02-11 07:15:00+00:00,6.04923,0.1854933094306874,False,False,6.04923,6.04923,6.04923
beta_B,2024-02-11,2024-02-11 07:30:00+00:00,6.169137,0.3372628438330534,False,False,6.169137,6.169137,6.169137
beta_B,2024-02-11,2024-02-11 07:45:00+00:00,6.307691,0.524307774989739,False,False,6.307691,6.307691,6.307691
beta_B,2024-02-11,2024-02-11 08:00:00+00:00,6.307691,0.8273049503968517,False,False,6.307691,6.307691,6.307691
beta_B,2024-02-11,2024-02-11 08:15:00+00:00,6.10069,1.1733560929098008,False,False,6.10069,6.10069,6.10069
beta_B,2024-02-11,2024-02-11 08:30:00+00:00,6.428534,1.2551752918356682,False,False,6.428534,6.428534,6.428534
beta_B,2024-02-11,2024-02-11 08:45:00+00:00,6.615489,1.2256003139028868,False,False,6.615489,6.615489,6.615489
beta_B,2024-02-11,2024-02-11 09:00:00+00:00,6.615489,1.3857217567399704,False,False,6.615489,6.615489,6.615489
beta_B,2024-02-11,2024-02-11 09:15:00+00:00,6.883265,1.5933140974605269,False,False,6.883265,6.883265,6.883265
beta_B,2024-02-11,2024-02-11 09:30:00+00:00,6.115409,1.7926344806092354,False,False,6.115409,6.115409,6.115409
beta_B,2024-02-11,2024-02-11 09:45:00+00:00,5.297631,2.5107639274758267,False,False,5.297631,5.297631,5.297631
beta_B,2024-02-11,2024-02-11 10:00:00+00:00,5.53475,3.312901351391035,False,False,5.53475,5.53475,5.53475
beta_B,2024-02-11,2024-02-11 10:15:00+00:00,5.862226,3.1697568406825645,False,False,5.862226,5.862226,5.862226
beta_B,2024-02-11,2024-02-11 10:30:00+00:00,5.951784,2.688382632108057,False,False,5.951784,5.951784,5.951784
beta_B,2024-02-11,2024-02-11 10:45:00+00:00,5.758981,2.786679095627782,False,False,5.758981,5.758981,5.758981
beta_B,2024-02-11,2024-02-11 11:00:00+00:00,5.758981,2.958210325895113,False,False,5.758981,5.758981,5.758981
beta_B,2024-02-11,2024-02-11 11:15:00+00:00,4.162127,3.3593571109287748,False,False,4.162127,4.162127,4.162127
beta_B,2024-02-11,2024-02-11 11:30:00+00:00,5.46054,3.707232295804465,False,False,5.46054,5.46054,5.46054
beta_B,2024-02-11,2024-02-11 11:45:00+00:00,5.882605,3.79932291052806,False,False,5.882605,5.882605,5.882605
beta_B,2024-02-11,2024-02-11 12:00:00+00:00,6.375483,3.6998122791592216,False,False,6.375483,6.375483,6.375483
beta_B,2024-02-11,2024-02-11 12:15:00+00:00,6.375483,3.399470954769617,False,False,6.375483,6.375483,6.375483
beta_B,2024-02-11,2024-02-11 12:30:00+00:00,6.375483,3.4477043732984005,False,False,6.375483,6.375483,6.375483
beta_B,2024-02-11,2024-02-11 12:45:00+00:00,5.629627,3.6451775343418458,False,False,5.629627,5.629627,5.629627
beta_B,2024-02-11,2024-02-11 13:00:00+00:00,4.476384,3.8917539098584313,False,False,4.476384,4.476384,4.476384
beta_B,2024-02-11,2024-02-11 13:15:00+00:00,5.785671,3.850312791113461,False,False,5.785671,5.785671,5.785671
beta_B,2024-02-11,2024-02-11 13:30:00+00:00,5.785671,3.619473970097042,False,False,5.785671,5.785671,5.785671
beta_B,2024-02-11,2024-02-11 13:45:00+00:00,5.880601,3.381795259946975,False,False,5.880601,5.880601,5.880601
beta_B,2024-02-11,2024-02-11 14:00:00+00:00,5.681212,3.3927746331856894,False,False,5.681212,5.681212,5.681212
beta_B,2024-02-11,2024-02-11 14:15:00+00:00,5.905169,3.2885143392980787,False,False,5.905169,5.905169,5.905169
beta_B,2024-02-11,2024-02-11 14:30:00+00:00,5.519009,3.675319491085056,False,False,5.519009,5.519009,5.519009
beta_B,2024-02-11,2024-02-11 14:45:00+00:00,5.61734,3.535812333368059,False,False,5.61734,5.61734,5.61734
beta_B,2024-02-11,2024-02-11 15:00:00+00:00,5.479607,3.3137335907574097,False,False,5.479607,5.479607,5.479607
beta_B,2024-02-11,2024-02-11 15:15:00+00:00,4.70961,3.579391140306855,False,False,4.70961,4.70961,4.70961
beta_B,2024-02-11,2024-02-11 15:30:00+00:00,5.090212,3.8718359082164704,False,False,5.090212,5.090212,5.090212
beta_B,2024-02-11,2024-02-11 15:45:00+00:00,5.319883,3.66377649223906,False,False,5.319883,5.319883,5.319883
beta_B,2024-02-11,2024-02-11 16:00:00+00:00,4.990817,3.643699860497356,False,False,4.990817,4.990817,4.990817
beta_B,2024-02-11,2024-02-11 16:15:00+00:00,5.855978,3.4218875690978963,False,False,5.855978,5.855978,5.855978
beta_B,2024-02-11,2024-02-11 16:30:00+00:00,6.159159,3.158659160603817,False,False,6.159159,6.159159,6.159159
beta_B,2024-02-11,2024-02-11 16:45:00+00:00,6.395117,3.1753797813140143,False,False,6.395117,6.395117,6.395117
beta_B,2024-02-11,2024-02-11 17:00:00+00:00,7.373115,2.984195240988573,False,False,7.373115,7.373115,7.373115
beta_B,2024-02-11,2024-02-11 17:15:00+00:00,7.531377,2.818480212741715,False,False,7.531377,7.531377,7.531377
beta_B,2024-02-11,2024-02-11 17:30:00+00:00,7.307027,2.933266183332241,False,False,7.307027,7.307027,7.307027
beta_B,2024-02-11,2024-02-11 17:45:00+00:00,8.090758,2.818474803290861,False,False,8.090758,8.090758,8.090758
beta_B,2024-02-11,2024-02-11 18:00:00+00:00,8.935421,2.2512488569187266,False,False,8.935421,8.935421,8.935421
beta_B,2024-02-11,2024-02-11 18:15:00+00:00,9.869322,1.4522063255824094,False,False,9.869322,9.869322,9.869322
beta_B,2024-02-11,2024-02-11 18:30:00+00:00,10.19637,0.8139291207326593,False,False,10.19637,10.19637,10.19637
beta_B,2024-02-11,2024-02-11 18:45:00+00:00,10.017861,0.5335435195425274,False,False,10.017861,10.017861,10.017861
beta_B,2024-02-11,2024-02-11 19:00:00+00:00,9.819745,0.4176472654863329,False,False,9.819745,9.819745,9.819745
beta_B,2024-02-11,2024-02-11 19:15:00+00:00,9.819745,0.3091307346425258,False,False,9.819745,9.819745,9.819745
beta_B,2024-02-11,2024-02-11 19:30:00+00:00,9.550533,0.1720476966846511,False,False,9.550533,9.550533,9.550533
beta_B,2024-02-11,2024-02-11 19:45:00+00:00,9.670668,0.0935387190707621,False,False,9.670668,9.670668,9.670668
beta_B,2024-02-11,2024-02-11 20:00:00+00:00,9.670668,0.0133632796365763,False,False,9.670668,9.670668,9.670668
beta_B,2024-02-11,2024-02-11 20:15:00+00:00,9.670668,0.0198008202325696,False,False,9.670668,9.670668,9.670668
beta_B,2024-02-11,2024-02-11 20:30:00+00:00,9.670668,0.0103121120703197,False,False,9.670668,9.670668,9.670668
beta_B,2024-02-11,2024-02-11 20:45:00+00:00,9.552837,0.0079668526021561,False,False,9.552837,9.552837,9.552837
beta_B,2024-02-11,2024-02-11 21:00:00+00:00,9.552837,0.0061348909844371,False,False,9.552837,9.552837,9.552837
beta_B,2024-02-11,2024-02-11 21:15:00+00:00,9.363415,0.0063819652901193,False,False,9.363415,9.363415,9.363415
beta_B,2024-02-11,2024-02-11 21:30:00+00:00,8.872882,0.007403997283143,False,False,8.872882,8.872882,8.872882
beta_B,2024-02-11,2024-02-11 21:45:00+00:00,8.906766,0.0078721060311939,False,False,8.906766,8.906766,8.906766
beta_B,2024-02-11,2024-02-11 22:00:00+00:00,8.738122,0.0060541963779518,False,False,8.738122,8.738122,8.738122
beta_B,2024-02-11,2024-02-11 22:15:00+00:00,8.738122,0.0061641384797026,False,False,8.738122,8.738122,8.738122
beta_B,2024-02-11,2024-02-11 22:30:00+00:00,8.419836,0.0059927629821652,False,False,8.419836,8.419836,8.419836
beta_B,2024-02-11,2024-02-11 22:45:00+00:00,8.33365,0.0059762957287654,False,False,8.33365,8.33365,8.33365
beta_B,2024-02-11,2024-02-11 23:00:00+00:00,8.33365,0.0057571968279271,False,False,8.33365,8.33365,8.33365
beta_B,2024-02-11,2024-02-11 23:15:00+00:00,8.238767,0.0047212212209297,False,False,8.238767,8.238767,8.238767
beta_B,2024-02-11,2024-02-11 23:30:00+00:00,7.99716,0.0041650280591274,False,False,7.99716,7.99716,7.99716
beta_B,2024-02-11,2024-02-11 23:45:00+00:00,7.541012,0.0048000163956973,False,False,7.541012,7.541012,7.541012
beta_B,2024-02-12,2024-02-12 00:00:00+00:00,7.541012,0.0049445145838857,False,True,7.541012,7.541012,7.541012
beta_B,2024-02-12,2024-02-12 00:15:00+00:00,3.946831,0.0045719368579448,False,True,3.946831,3.946831,3.946831
beta_B,2024-02-12,2024-02-12 00:30:00+00:00,7.790596,0.0045687323193221,False,True,7.790596,7.790596,7.790596
beta_B,2024-02-12,2024-02-12 00:45:00+00:00,7.343357,0.0038602549303361,False,True,7.343357,7.343357,7.343357
beta_B,2024-02-12,2024-02-12 01:00:00+00:00,7.343357,0.0022670176519325,False,True,7.343357,7.343357,7.343357
beta_B,2024-02-12,2024-02-12 01:15:00+00:00,7.172922,0.0022265351956004,False,True,7.172922,7.172922,7.172922
beta_B,2024-02-12,2024-02-12 01:30:00+00:00,6.86828,0.0023053673990772,False,True,6.86828,6.86828,6.86828
beta_B,2024-02-12,2024-02-12 01:45:00+00:00,6.522952,0.0022685909679557,False,True,6.522952,6.522952,6.522952
beta_B,2024-02-12,2024-02-12 02:00:00+00:00,6.428198,0.0022772250504305,False,True,6.428198,6.428198,6.428198
beta_B,2024-02-12,2024-02-12 02:15:00+00:00,6.195924,0.0022826069946793,False,True,6.195924,6.195924,6.195924
beta_B,2024-02-12,2024-02-12 02:30:00+00:00,5.971967,0.0022888255672148,False,True,5.971967,5.971967,5.971967
beta_B,2024-02-12,2024-02-12 02:45:00+00:00,5.883173,0.0022786453069679,False,True,5.883173,5.883173,5.883173
beta_B,2024-02-12,2024-02-12 03:00:00+00:00,5.883173,0.0022450330848352,False,True,5.883173,5.883173,5.883173
beta_B,2024-02-12,2024-02-12 03:15:00+00:00,5.883173,0.0022731011105864,False,True,5.883173,5.883173,5.883173
beta_B,2024-02-12,2024-02-12 03:30:00+00:00,5.883173,0.0023010364752627,False,True,5.883173,5.883173,5.883173
beta_B,2024-02-12,2024-02-12 03:45:00+00:00,5.712302,0.0022709564346644,False,True,5.712302,5.712302,5.712302
beta_B,2024-02-12,2024-02-12 04:00:00+00:00,5.712302,0.0022779239760546,False,True,5.712302,5.712302,5.712302
beta_B,2024-02-12,2024-02-12 04:15:00+00:00,5.669137,0.0023167001231598,False,True,5.669137,5.669137,5.669137
beta_B,2024-02-12,2024-02-12 04:30:00+00:00,5.669137,0.0022849055301952,False,True,5.669137,5.669137,5.669137
beta_B,2024-02-12,2024-02-12 04:45:00+00:00,5.82221,0.0022582007107639,False,True,5.82221,5.82221,5.82221
beta_B,2024-02-12,2024-02-12 05:00:00+00:00,5.951819,0.0022840354847487,False,True,5.951819,5.951819,5.951819
beta_B,2024-02-12,2024-02-12 05:15:00+00:00,5.951819,0.0022464552744085,False,True,5.951819,5.951819,5.951819
beta_B,2024-02-12,2024-02-12 05:30:00+00:00,5.951819,0.0022604489957885,False,True,5.951819,5.951819,5.951819
beta_B,2024-02-12,2024-02-12 05:45:00+00:00,6.163717,0.0022558412408395,False,True,6.163717,6.163717,6.163717
beta_B,2024-02-12,2024-02-12 06:00:00+00:00,6.170561,0.0022776975116985,False,True,6.170561,6.170561,6.170561
beta_B,2024-02-12,2024-02-12 06:15:00+00:00,6.397502,0.0022194229291619,False,True,6.397502,6.397502,6.397502
beta_B,2024-02-12,2024-02-12 06:30:00+00:00,6.621361,0.0022325738610229,False,True,6.621361,6.621361,6.621361
beta_B,2024-02-12,2024-02-12 06:45:00+00:00,6.73691,0.0263598972020393,False,True,6.73691,6.73691,6.73691
beta_B,2024-02-12,2024-02-12 07:00:00+00:00,6.73691,0.2047019218517178,False,True,6.73691,6.73691,6.73691
beta_B,2024-02-12,2024-02-12 07:15:00+00:00,6.486126,0.5160563070160125,False,True,6.486126,6.486126,6.486126
beta_B,2024-02-12,2024-02-12 07:30:00+00:00,5.99423,0.935224317806686,False,True,5.99423,5.99423,5.99423
beta_B,2024-02-12,2024-02-12 07:45:00+00:00,5.551016,1.4567050948941862,False,True,5.551016,5.551016,5.551016
beta_B,2024-02-12,2024-02-12 08:00:00+00:00,4.958945,2.098757797890325,False,True,4.958945,4.958945,4.958945
beta_B,2024-02-12,2024-02-12 08:15:00+00:00,4.323861,2.7863316498775976,False,True,4.323861,4.323861,4.323861
beta_B,2024-02-12,2024-02-12 08:30:00+00:00,3.740406,3.456044108292866,False,True,3.740406,3.740406,3.740406
beta_B,2024-02-12,2024-02-12 08:45:00+00:00,3.118085,4.168144697614233,False,True,3.118085,3.118085,3.118085
beta_B,2024-02-12,2024-02-12 09:00:00+00:00,2.352855,4.952195515688545,False,True,2.352855,2.352855,2.352855
beta_B,2024-02-12,2024-02-12 09:15:00+00:00,1.712972,5.796571137087376,False,True,1.712972,1.712972,1.712972
beta_B,2024-02-12,2024-02-12 09:30:00+00:00,1.161333,6.65370142448472,False,True,1.161333,1.161333,1.161333
beta_B,2024-02-12,2024-02-12 09:45:00+00:00,0.742106,7.4842673124297905,False,True,0.742106,0.742106,0.742106
beta_B,2024-02-12,2024-02-12 10:00:00+00:00,0.742106,8.314828936319813,False,True,0.742106,0.742106,0.742106
beta_B,2024-02-12,2024-02-12 10:15:00+00:00,0.964388,9.104368084588463,False,True,0.964388,0.964388,0.964388
beta_B,2024-02-12,2024-02-12 10:30:00+00:00,1.57766,9.697123856902618,False,True,1.57766,1.57766,1.57766
beta_B,2024-02-12,2024-02-12 10:45:00+00:00,1.809038,10.277889886633778,False,True,1.809038,1.809038,1.809038
beta_B,2024-02-12,2024-02-12 11:00:00+00:00,2.381849,10.368011935150609,False,True,2.381849,2.381849,2.381849
beta_B,2024-02-12,2024-02-12 11:15:00+00:00,1.353167,9.937031011776144,False,True,1.353167,1.353167,1.353167
beta_B,2024-02-12,2024-02-12 11:30:00+00:00,0.769681,8.655909437793076,True,True,0.769681,-0.6157448,-0.769681
beta_B,2024-02-12,2024-02-12 11:45:00+00:00,1.008124,8.984693441635502,False,True,1.008124,1.008124,1.008124
beta_B,2024-02-12,2024-02-12 12:00:00+00:00,1.321589,10.755036192659723,False,True,1.321589,1.321589,1.321589
beta_B,2024-02-12,2024-02-12 12:15:00+00:00,0.946435,11.742299860478402,False,True,0.946435,0.946435,0.946435
beta_B,2024-02-12,2024-02-12 12:30:00+00:00,0.47992,12.002722277597355,True,True,0.47992,-0.38393600000000006,-0.47992
beta_B,2024-02-12,2024-02-12 12:45:00+00:00,0.441301,11.827220430437803,False,True,0.441301,0.441301,0.441301
beta_B,2024-02-12,2024-02-12 13:00:00+00:00,0.692586,11.81722813947251,False,True,0.692586,0.692586,0.692586
beta_B,2024-02-12,2024-02-12 13:15:00+00:00,0.716264,12.113025959819277,True,True,0.716264,-0.5730112,-0.716264
beta_B,2024-02-12,2024-02-12 13:30:00+00:00,0.424721,12.381282928956583,False,True,0.424721,0.424721,0.424721
beta_B,2024-02-12,2024-02-12 13:45:00+00:00,0.171871,12.59565619039896,False,True,0.171871,0.171871,0.171871
beta_B,2024-02-12,2024-02-12 14:00:00+00:00,0.171871,12.866060704350891,False,True,0.171871,0.171871,0.171871
beta_B,2024-02-12,2024-02-12 14:15:00+00:00,0.171871,12.755451935009694,False,True,0.171871,0.171871,0.171871
beta_B,2024-02-12,2024-02-12 14:30:00+00:00,0.323832,12.658754887732556,False,True,0.323832,0.323832,0.323832
beta_B,2024-02-12,2024-02-12 14:45:00+00:00,0.802649,12.540582242554578,False,True,0.802649,0.802649,0.802649
beta_B,2024-02-12,2024-02-12 15:00:00+00:00,1.785262,12.296727454556134,False,True,1.785262,1.785262,1.785262
beta_B,2024-02-12,2024-02-12 15:15:00+00:00,2.130677,11.849912538972324,False,True,2.130677,2.130677,2.130677
beta_B,2024-02-12,2024-02-12 15:30:00+00:00,3.060419,11.60994204371339,False,True,3.060419,3.060419,3.060419
beta_B,2024-02-12,2024-02-12 15:45:00+00:00,4.070898,11.185892522921185,False,True,4.070898,4.070898,4.070898
beta_B,2024-02-12,2024-02-12 16:00:00+00:00,5.100016,10.649348783365236,False,True,5.100016,5.100016,5.100016
beta_B,2024-02-12,2024-02-12 16:15:00+00:00,6.299093,10.01918378601542,False,True,6.299093,6.299093,6.299093
beta_B,2024-02-12,2024-02-12 16:30:00+00:00,7.379583,9.35852139322351,False,True,7.379583,7.379583,7.379583
beta_B,2024-02-12,2024-02-12 16:45:00+00:00,8.298858,8.646089111345821,False,True,8.298858,8.298858,8.298858
beta_B,2024-02-12,2024-02-12 17:00:00+00:00,9.562423,7.853528585752893,False,True,9.562423,9.562423,9.562423
beta_B,2024-02-12,2024-02-12 17:15:00+00:00,10.771567,7.0557991375765,False,True,10.771567,10.771567,10.771567
beta_B,2024-02-12,2024-02-12 17:30:00+00:00,12.123682,6.207962433915932,False,True,12.123682,12.123682,12.123682
beta_B,2024-02-12,2024-02-12 17:45:00+00:00,13.703841,5.353459202123703,False,True,13.703841,13.703841,13.703841
beta_B,2024-02-12,2024-02-12 18:00:00+00:00,14.891214,4.500439343604223,False,True,14.891214,14.891214,14.891214
beta_B,2024-02-12,2024-02-12 18:15:00+00:00,15.860282,3.6599915172114166,False,True,15.860282,15.860282,15.860282
beta_B,2024-02-12,2024-02-12 18:30:00+00:00,16.838344,2.8882870501780062,False,True,16.838344,16.838344,16.838344
beta_B,2024-02-12,2024-02-12 18:45:00+00:00,18.032952,2.1348100034591737,False,True,18.032952,18.032952,18.032952
beta_B,2024-02-12,2024-02-12 19:00:00+00:00,18.264843,0.8511207617510853,False,True,18.264843,18.264843,18.264843
beta_B,2024-02-12,2024-02-12 19:15:00+00:00,17.996908,0.4115993196820739,False,True,17.996908,17.996908,17.996908
beta_B,2024-02-12,2024-02-12 19:30:00+00:00,17.453673,0.1510120823044132,False,True,17.453673,17.453673,17.453673
beta_B,2024-02-12,2024-02-12 19:45:00+00:00,16.763026,0.0829379673928508,False,True,16.763026,16.763026,16.763026
beta_B,2024-02-12,2024-02-12 20:00:00+00:00,15.927175,0.032085360423898,False,True,15.927175,15.927175,15.927175
beta_B,2024-02-12,2024-02-12 20:15:00+00:00,15.699088,0.0284986652540099,False,True,15.699088,15.699088,15.699088
beta_B,2024-02-12,2024-02-12 20:30:00+00:00,15.010881,0.0131184176161278,False,True,15.010881,15.010881,15.010881
beta_B,2024-02-12,2024-02-12 20:45:00+00:00,14.411549,0.0060598146638486,False,True,14.411549,14.411549,14.411549
beta_B,2024-02-12,2024-02-12 21:00:00+00:00,13.888589,0.0059922149908816,False,True,13.888589,13.888589,13.888589
beta_B,2024-02-12,2024-02-12 21:15:00+00:00,13.19508,0.0062360184273976,False,True,13.19508,13.19508,13.19508
beta_B,2024-02-12,2024-02-12 21:30:00+00:00,12.628207,0.0061630783579902,False,True,12.628207,12.628207,12.628207
beta_B,2024-02-12,2024-02-12 21:45:00+00:00,12.077465,0.005977884755123,False,True,12.077465,12.077465,12.077465
beta_B,2024-02-12,2024-02-12 22:00:00+00:00,11.505136,0.0062601747793205,False,True,11.505136,11.505136,11.505136
beta_B,2024-02-12,2024-02-12 22:15:00+00:00,11.52177,0.0059973172856531,False,True,11.52177,11.52177,11.52177
beta_B,2024-02-12,2024-02-12 22:30:00+00:00,10.94903,0.0059534551955177,False,True,10.94903,10.94903,10.94903
beta_B,2024-02-12,2024-02-12 22:45:00+00:00,10.551927,0.006062329859237,False,True,10.551927,10.551927,10.551927
beta_B,2024-02-12,2024-02-12 23:00:00+00:00,10.337163,0.0060106876797415,False,True,10.337163,10.337163,10.337163
beta_B,2024-02-12,2024-02-12 23:15:00+00:00,9.766136,0.0046239030813935,False,True,9.766136,9.766136,9.766136
beta_B,2024-02-12,2024-02-12 23:30:00+00:00,9.165128,0.0045960219322822,False,True,9.165128,9.165128,9.165128
beta_B,2024-02-12,2024-02-12 23:45:00+00:00,8.951265,0.0049284065980585,False,True,8.951265,8.951265,8.951265
beta_B,2024-02-13,2024-02-13 00:00:00+00:00,8.856003,0.0045687159509205,False,True,8.856003,8.856003,8.856003
beta_B,2024-02-13,2024-02-13 00:15:00+00:00,4.601745,0.0045247612843122,False,True,4.601745,4.601745,4.601745
beta_B,2024-02-13,2024-02-13 00:30:00+00:00,8.843955,0.0047034198649389,False,True,8.843955,8.843955,8.843955
beta_B,2024-02-13,2024-02-13 00:45:00+00:00,8.425749,0.004491537777559,False,True,8.425749,8.425749,8.425749
beta_B,2024-02-13,2024-02-13 01:00:00+00:00,8.425749,0.0044901271831664,False,True,8.425749,8.425749,8.425749
