target_timestamp,data_condition,model,y_reference,y_pred,is_placeholder,status
2024-09-08 11:45:00,reference_corrected,perfect_model_baseline,-2.476768,-2.476768,False,complete
2024-09-08 12:00:00,reference_corrected,perfect_model_baseline,3.510717,3.510717,False,complete
2024-09-08 12:15:00,reference_corrected,perfect_model_baseline,5.957469,5.957469,False,complete
2024-09-08 12:30:00,reference_corrected,perfect_model_baseline,4.493104,4.493104,False,complete
2024-09-08 12:45:00,reference_corrected,perfect_model_baseline,5.641987,5.641987,False,complete
2024-09-08 13:00:00,reference_corrected,perfect_model_baseline,5.260859,5.260859,False,complete
2024-09-08 13:15:00,reference_corrected,perfect_model_baseline,5.264475,5.264475,False,complete
2024-09-08 13:30:00,reference_corrected,perfect_model_baseline,6.302555,6.302555,False,complete
2024-09-08 13:45:00,reference_corrected,perfect_model_baseline,6.727371,6.727371,False,complete
2024-09-08 14:00:00,reference_corrected,perfect_model_baseline,6.719067,6.719067,False,complete
2024-09-08 14:15:00,reference_corrected,perfect_model_baseline,6.879136,6.879136,False,complete
2024-09-08 14:30:00,reference_corrected,perfect_model_baseline,6.902041,6.902041,False,complete
2024-09-08 14:45:00,reference_corrected,perfect_model_baseline,7.350766,7.350766,False,complete
2024-09-08 15:00:00,reference_corrected,perfect_model_baseline,6.295715,6.295715,False,complete
2024-09-08 15:15:00,reference_corrected,perfect_model_baseline,5.060125,5.060125,False,complete
2024-09-08 15:30:00,reference_corrected,perfect_model_baseline,7.224426,7.224426,False,complete
2024-09-08 15:45:00,reference_corrected,perfect_model_baseline,8.056322,8.056322,False,complete
2024-09-08 16:00:00,reference_corrected,perfect_model_baseline,7.429187,7.429187,False,complete
2024-09-08 16:15:00,reference_corrected,perfect_model_baseline,7.800996,7.800996,False,complete
2024-09-08 16:30:00,reference_corrected,perfect_model_baseline,8.09664,8.09664,False,complete
2024-09-08 16:45:00,reference_corrected,perfect_model_baseline,7.814114,7.814114,False,complete
2024-09-08 17:00:00,reference_corrected,perfect_model_baseline,8.568684,8.568684,False,complete
2024-09-08 17:15:00,reference_corrected,perfect_model_baseline,9.5656,9.5656,False,complete
2024-09-08 17:30:00,reference_corrected,perfect_model_baseline,9.5656,9.5656,False,complete
2024-09-08 17:45:00,reference_corrected,perfect_model_baseline,10.070276,10.070276,False,complete
2024-09-08 18:00:00,reference_corrected,perfect_model_baseline,10.070276,10.070276,False,complete
2024-09-08 18:15:00,reference_corrected,perfect_model_baseline,10.315996,10.315996,False,complete
2024-09-08 18:30:00,reference_corrected,perfect_model_baseline,10.445392,10.445392,False,complete
2024-09-08 18:45:00,reference_corrected,perfect_model_baseline,10.22114,10.22114,False,complete
2024-09-08 19:00:00,reference_corrected,perfect_model_baseline,10.046015,10.046015,False,complete
2024-09-08 19:15:00,reference_corrected,perfect_model_baseline,9.877521,9.877521,False,complete
2024-09-08 19:30:00,reference_corrected,perfect_model_baseline,9.559719,9.559719,False,complete
2024-09-08 19:45:00,reference_corrected,perfect_model_baseline,9.559719,9.559719,False,complete
2024-09-08 20:00:00,reference_corrected,perfect_model_baseline,9.336352,9.336352,False,complete
2024-09-08 20:15:00,reference_corrected,perfect_model_baseline,9.00032,9.00032,False,complete
2024-09-08 20:30:00,reference_corrected,perfect_model_baseline,8.871503,8.871503,False,complete
2024-09-08 20:45:00,reference_corrected,perfect_model_baseline,8.66263,8.66263,False,complete
2024-09-08 21:00:00,reference_corrected,perfect_model_baseline,8.768712,8.768712,False,complete
2024-09-08 21:15:00,reference_corrected,perfect_model_baseline,8.482035,8.482035,False,complete
2024-09-08 21:30:00,reference_corrected,perfect_model_baseline,8.33411,8.33411,False,complete
2024-09-08 21:45:00,reference_corrected,perfect_model_baseline,8.56033,8.56033,False,complete
2024-09-08 22:00:00,reference_corrected,perfect_model_baseline,8.33411,8.33411,False,complete
2024-09-08 22:15:00,reference_corrected,perfect_model_baseline,8.200037,8.200037,False,complete
2024-09-08 22:30:00,reference_corrected,perfect_model_baseline,8.086574,8.086574,False,complete
2024-09-08 22:45:00,reference_corrected,perfect_model_baseline,8.086574,8.086574,False,complete
2024-09-08 23:00:00,reference_corrected,perfect_model_baseline,7.89474,7.89474,False,complete
2024-09-08 23:15:00,reference_corrected,perfect_model_baseline,7.786726,7.786726,False,complete
2024-09-08 23:30:00,reference_corrected,perfect_model_baseline,7.614222,7.614222,False,complete
2024-09-08 23:45:00,reference_corrected,perfect_model_baseline,7.355585,7.355585,False,complete
2024-09-09 00:00:00,reference_corrected,perfect_model_baseline,7.355585,7.355585,False,complete
2024-09-09 00:15:00,reference_corrected,perfect_model_baseline,7.525603,7.525603,False,complete
2024-09-09 00:30:00,reference_corrected,perfect_model_baseline,7.489372,7.489372,False,complete
2024-09-09 00:45:00,reference_corrected,perfect_model_baseline,7.350302,7.350302,False,complete
2024-09-09 01:00:00,reference_corrected,perfect_model_baseline,7.533676,7.533676,False,complete
2024-09-09 01:15:00,reference_corrected,perfect_model_baseline,6.941562,6.941562,False,complete
2024-09-09 01:30:00,reference_corrected,perfect_model_baseline,6.684295,6.684295,False,complete
2024-09-09 01:45:00,reference_corrected,perfect_model_baseline,6.46083,6.46083,False,complete
2024-09-09 02:00:00,reference_corrected,perfect_model_baseline,6.46083,6.46083,False,complete
2024-09-09 02:15:00,reference_corrected,perfect_model_baseline,6.135624,6.135624,False,complete
2024-09-09 02:30:00,reference_corrected,perfect_model_baseline,6.031936,6.031936,False,complete
2024-09-09 02:45:00,reference_corrected,perfect_model_baseline,6.031936,6.031936,False,complete
2024-09-09 03:00:00,reference_corrected,perfect_model_baseline,5.798814,5.798814,False,complete
2024-09-09 03:15:00,reference_corrected,perfect_model_baseline,5.638349,5.638349,False,complete
2024-09-09 03:30:00,reference_corrected,perfect_model_baseline,5.638349,5.638349,False,complete
2024-09-09 03:45:00,reference_corrected,perfect_model_baseline,5.560546,5.560546,False,complete
2024-09-09 04:00:00,reference_corrected,perfect_model_baseline,5.560546,5.560546,False,complete
2024-09-09 04:15:00,reference_corrected,perfect_model_baseline,5.72955,5.72955,False,complete
2024-09-09 04:30:00,reference_corrected,perfect_model_baseline,5.72955,5.72955,False,complete
2024-09-09 04:45:00,reference_corrected,perfect_model_baseline,5.82443,5.82443,False,complete
2024-09-09 05:00:00,reference_corrected,perfect_model_baseline,6.005945,6.005945,False,complete
2024-09-09 05:15:00,reference_corrected,perfect_model_baseline,6.120511,6.120511,False,complete
2024-09-09 05:30:00,reference_corrected,perfect_model_baseline,6.235863,6.235863,False,complete
2024-09-09 05:45:00,reference_corrected,perfect_model_baseline,6.505308,6.505308,False,complete
2024-09-09 06:00:00,reference_corrected,perfect_model_baseline,6.731134,6.731134,False,complete
2024-09-09 06:15:00,reference_corrected,perfect_model_baseline,6.998945,6.998945,False,complete
2024-09-09 06:30:00,reference_corrected,perfect_model_baseline,6.471549,6.471549,False,complete
2024-09-09 06:45:00,reference_corrected,perfect_model_baseline,6.471549,6.471549,False,complete
2024-09-09 07:00:00,reference_corrected,perfect_model_baseline,5.840022,5.840022,False,complete
2024-09-09 07:15:00,reference_corrected,perfect_model_baseline,4.274975,4.274975,False,complete
2024-09-09 07:30:00,reference_corrected,perfect_model_baseline,5.631836,5.631836,False,complete
2024-09-09 07:45:00,reference_corrected,perfect_model_baseline,5.948555,5.948555,False,complete
2024-09-09 08:00:00,reference_corrected,perfect_model_baseline,5.948555,5.948555,False,complete
2024-09-09 08:15:00,reference_corrected,perfect_model_baseline,5.234586,5.234586,False,complete
2024-09-09 08:30:00,reference_corrected,perfect_model_baseline,4.44528,4.44528,False,complete
2024-09-09 08:45:00,reference_corrected,perfect_model_baseline,-2.00031,-2.00031,False,complete
2024-09-09 09:00:00,reference_corrected,perfect_model_baseline,-2.0131,-2.0131,False,complete
2024-09-09 09:15:00,reference_corrected,perfect_model_baseline,-3.047593,-3.047593,False,complete
2024-09-09 09:30:00,reference_corrected,perfect_model_baseline,-4.381288,-4.381288,False,complete
2024-09-09 09:45:00,reference_corrected,perfect_model_baseline,-3.695757,-3.695757,False,complete
2024-09-09 10:00:00,reference_corrected,perfect_model_baseline,-5.332192,-5.332192,False,complete
2024-09-09 10:15:00,reference_corrected,perfect_model_baseline,-5.236009,-5.236009,False,complete
2024-09-09 10:30:00,reference_corrected,perfect_model_baseline,-6.262241,-6.262241,False,complete
2024-09-09 10:45:00,reference_corrected,perfect_model_baseline,-6.527378,-6.527378,False,complete
2024-09-09 11:00:00,reference_corrected,perfect_model_baseline,-6.644067,-6.644067,False,complete
2024-09-09 11:15:00,reference_corrected,perfect_model_baseline,-5.321354,-5.321354,False,complete
2024-09-09 11:30:00,reference_corrected,perfect_model_baseline,-7.116742,-7.116742,False,complete
2024-09-09 11:45:00,reference_corrected,perfect_model_baseline,-6.05611,-6.05611,False,complete
2024-09-09 12:00:00,reference_corrected,perfect_model_baseline,-5.865854,-5.865854,False,complete
2024-09-09 12:15:00,reference_corrected,perfect_model_baseline,-2.459867,-2.459867,False,complete
2024-09-09 12:30:00,reference_corrected,perfect_model_baseline,-1.96484,-1.96484,False,complete
2024-09-09 12:45:00,reference_corrected,perfect_model_baseline,-1.96484,-1.96484,False,complete
2024-09-09 13:00:00,reference_corrected,perfect_model_baseline,-1.96484,-1.96484,False,complete
2024-09-09 13:15:00,reference_corrected,perfect_model_baseline,-3.363677,-3.363677,False,complete
2024-09-09 13:30:00,reference_corrected,perfect_model_baseline,-6.744321,-6.744321,False,complete
2024-09-09 13:45:00,reference_corrected,perfect_model_baseline,-4.875151,-4.875151,False,complete
2024-09-09 14:00:00,reference_corrected,perfect_model_baseline,-4.341913,-4.341913,False,complete
2024-09-09 14:15:00,reference_corrected,perfect_model_baseline,-2.12219,-2.12219,False,complete
2024-09-09 14:30:00,reference_corrected,perfect_model_baseline,-2.546139,-2.546139,False,complete
2024-09-09 14:45:00,reference_corrected,perfect_model_baseline,-1.728689,-1.728689,False,complete
2024-09-09 15:00:00,reference_corrected,perfect_model_baseline,-3.922572,-3.922572,False,complete
2024-09-09 15:15:00,reference_corrected,perfect_model_baseline,-2.215074,-2.215074,False,complete
2024-09-09 15:30:00,reference_corrected,perfect_model_baseline,-1.491894,-1.491894,False,complete
2024-09-09 15:45:00,reference_corrected,perfect_model_baseline,1.491894,1.491894,False,complete
2024-09-09 16:00:00,reference_corrected,perfect_model_baseline,2.032723,2.032723,False,complete
2024-09-09 16:15:00,reference_corrected,perfect_model_baseline,2.936377,2.936377,False,complete
2024-09-09 16:30:00,reference_corrected,perfect_model_baseline,4.19724,4.19724,False,complete
2024-09-09 16:45:00,reference_corrected,perfect_model_baseline,5.431931,5.431931,False,complete
2024-09-09 17:00:00,reference_corrected,perfect_model_baseline,6.801635,6.801635,False,complete
2024-09-09 17:15:00,reference_corrected,perfect_model_baseline,7.974804,7.974804,False,complete
2024-09-09 17:30:00,reference_corrected,perfect_model_baseline,8.828518,8.828518,False,complete
2024-09-09 17:45:00,reference_corrected,perfect_model_baseline,9.454189,9.454189,False,complete
2024-09-09 18:00:00,reference_corrected,perfect_model_baseline,10.015749,10.015749,False,complete
2024-09-09 18:15:00,reference_corrected,perfect_model_baseline,10.337955,10.337955,False,complete
2024-09-09 18:30:00,reference_corrected,perfect_model_baseline,10.458601,10.458601,False,complete
2024-09-09 18:45:00,reference_corrected,perfect_model_baseline,10.234547,10.234547,False,complete
2024-09-09 19:00:00,reference_corrected,perfect_model_baseline,10.011355,10.011355,False,complete
2024-09-09 19:15:00,reference_corrected,perfect_model_baseline,9.621701,9.621701,False,complete
2024-09-09 19:30:00,reference_corrected,perfect_model_baseline,9.621701,9.621701,False,complete
2024-09-09 19:45:00,reference_corrected,perfect_model_baseline,9.159357,9.159357,False,complete
2024-09-09 20:00:00,reference_corrected,perfect_model_baseline,9.159357,9.159357,False,complete
2024-09-09 20:15:00,reference_corrected,perfect_model_baseline,8.816043,8.816043,False,complete
2024-09-09 20:30:00,reference_corrected,perfect_model_baseline,8.686606,8.686606,False,complete
2024-09-09 20:45:00,reference_corrected,perfect_model_baseline,8.686606,8.686606,False,complete
2024-09-09 21:00:00,reference_corrected,perfect_model_baseline,8.458096,8.458096,False,complete
2024-09-09 21:15:00,reference_corrected,perfect_model_baseline,8.148913,8.148913,False,complete
2024-09-09 21:30:00,reference_corrected,perfect_model_baseline,8.148913,8.148913,False,complete
2024-09-09 21:45:00,reference_corrected,perfect_model_baseline,8.148913,8.148913,False,complete
2024-09-09 22:00:00,reference_corrected,perfect_model_baseline,7.743996,7.743996,False,complete
2024-09-09 22:15:00,reference_corrected,perfect_model_baseline,8.235476,8.235476,False,complete
2024-09-09 22:30:00,reference_corrected,perfect_model_baseline,8.235476,8.235476,False,complete
2024-09-09 22:45:00,reference_corrected,perfect_model_baseline,8.235476,8.235476,False,complete
2024-09-09 23:00:00,reference_corrected,perfect_model_baseline,7.757647,7.757647,False,complete
2024-09-09 23:15:00,reference_corrected,perfect_model_baseline,8.009285,8.009285,False,complete
2024-09-09 23:30:00,reference_corrected,perfect_model_baseline,8.009285,8.009285,False,complete
2024-09-09 23:45:00,reference_corrected,perfect_model_baseline,8.009285,8.009285,False,complete
2024-09-10 00:00:00,reference_corrected,perfect_model_baseline,7.736371,7.736371,False,complete
2024-09-10 00:15:00,reference_corrected,perfect_model_baseline,7.632196,7.632196,False,complete
2024-09-10 00:30:00,reference_corrected,perfect_model_baseline,7.539302,7.539302,False,complete
2024-09-10 00:45:00,reference_corrected,perfect_model_baseline,7.384596,7.384596,False,complete
2024-09-10 01:00:00,reference_corrected,perfect_model_baseline,7.384596,7.384596,False,complete
2024-09-10 01:15:00,reference_corrected,perfect_model_baseline,7.190908,7.190908,False,complete
2024-09-10 01:30:00,reference_corrected,perfect_model_baseline,6.872253,6.872253,False,complete
2024-09-10 01:45:00,reference_corrected,perfect_model_baseline,6.424438,6.424438,False,complete
2024-09-10 02:00:00,reference_corrected,perfect_model_baseline,6.424438,6.424438,False,complete
2024-09-10 02:15:00,reference_corrected,perfect_model_baseline,6.619686,6.619686,False,complete
2024-09-10 02:30:00,reference_corrected,perfect_model_baseline,6.619686,6.619686,False,complete
2024-09-10 02:45:00,reference_corrected,perfect_model_baseline,6.619686,6.619686,False,complete
2024-09-10 03:00:00,reference_corrected,perfect_model_baseline,6.619686,6.619686,False,complete
2024-09-10 03:15:00,reference_corrected,perfect_model_baseline,6.078309,6.078309,False,complete
2024-09-10 03:30:00,reference_corrected,perfect_model_baseline,5.983616,5.983616,False,complete
2024-09-10 03:45:00,reference_corrected,perfect_model_baseline,5.983616,5.983616,False,complete
2024-09-10 04:00:00,reference_corrected,perfect_model_baseline,5.751376,5.751376,False,complete
2024-09-10 04:15:00,reference_corrected,perfect_model_baseline,5.71127,5.71127,False,complete
2024-09-10 04:30:00,reference_corrected,perfect_model_baseline,5.71127,5.71127,False,complete
2024-09-10 04:45:00,reference_corrected,perfect_model_baseline,5.901689,5.901689,False,complete
2024-09-10 05:00:00,reference_corrected,perfect_model_baseline,6.230445,6.230445,False,complete
2024-09-10 05:15:00,reference_corrected,perfect_model_baseline,6.327343,6.327343,False,complete
2024-09-10 05:30:00,reference_corrected,perfect_model_baseline,6.532994,6.532994,False,complete
2024-09-10 05:45:00,reference_corrected,perfect_model_baseline,6.706705,6.706705,False,complete
2024-09-10 06:00:00,reference_corrected,perfect_model_baseline,6.872825,6.872825,False,complete
2024-09-10 06:15:00,reference_corrected,perfect_model_baseline,7.382669,7.382669,False,complete
2024-09-10 06:30:00,reference_corrected,perfect_model_baseline,7.166857,7.166857,False,complete
2024-09-10 06:45:00,reference_corrected,perfect_model_baseline,6.896406,6.896406,False,complete
2024-09-10 07:00:00,reference_corrected,perfect_model_baseline,6.367174,6.367174,False,complete
2024-09-10 07:15:00,reference_corrected,perfect_model_baseline,5.570344,5.570344,False,complete
2024-09-10 07:30:00,reference_corrected,perfect_model_baseline,4.84784,4.84784,False,complete
2024-09-10 07:45:00,reference_corrected,perfect_model_baseline,3.945187,3.945187,False,complete
2024-09-10 08:00:00,reference_corrected,perfect_model_baseline,2.88749,2.88749,False,complete
2024-09-10 08:15:00,reference_corrected,perfect_model_baseline,2.009897,2.009897,False,complete
2024-09-10 08:30:00,reference_corrected,perfect_model_baseline,1.784896,1.784896,False,complete
2024-09-10 08:45:00,reference_corrected,perfect_model_baseline,-1.496501,-1.496501,False,complete
2024-09-10 09:00:00,reference_corrected,perfect_model_baseline,-2.352802,-2.352802,False,complete
2024-09-10 09:15:00,reference_corrected,perfect_model_baseline,-3.151745,-3.151745,False,complete
2024-09-10 09:30:00,reference_corrected,perfect_model_baseline,-3.74528,-3.74528,False,complete
2024-09-10 09:45:00,reference_corrected,perfect_model_baseline,-4.479068,-4.479068,False,complete
2024-09-10 10:00:00,reference_corrected,perfect_model_baseline,-5.025905,-5.025905,False,complete
2024-09-10 10:15:00,reference_corrected,perfect_model_baseline,-5.470206,-5.470206,False,complete
2024-09-10 10:30:00,reference_corrected,perfect_model_baseline,-5.898473,-5.898473,False,complete
2024-09-10 10:45:00,reference_corrected,perfect_model_baseline,-6.339795,-6.339795,False,complete
2024-09-10 11:00:00,reference_corrected,perfect_model_baseline,-6.560407,-6.560407,False,complete
2024-09-10 11:15:00,reference_corrected,perfect_model_baseline,-7.012453,-7.012453,False,complete
2024-09-10 11:30:00,reference_corrected,perfect_model_baseline,-7.19229,-7.19229,False,complete
2024-09-10 11:45:00,reference_corrected,perfect_model_baseline,-7.19229,-7.19229,False,complete
2024-09-10 12:00:00,reference_corrected,perfect_model_baseline,-7.416517,-7.416517,False,complete
2024-09-10 12:15:00,reference_corrected,perfect_model_baseline,-7.290709,-7.290709,False,complete
2024-09-10 12:30:00,reference_corrected,perfect_model_baseline,-7.231673,-7.231673,False,complete
2024-09-10 12:45:00,reference_corrected,perfect_model_baseline,-6.372696,-6.372696,False,complete
2024-09-10 13:00:00,reference_corrected,perfect_model_baseline,-6.035558,-6.035558,False,complete
2024-09-10 13:15:00,reference_corrected,perfect_model_baseline,-6.095175,-6.095175,False,complete
2024-09-10 13:30:00,reference_corrected,perfect_model_baseline,-4.959267,-4.959267,False,complete
2024-09-10 13:45:00,reference_corrected,perfect_model_baseline,-4.169735,-4.169735,False,complete
2024-09-10 14:00:00,reference_corrected,perfect_model_baseline,-2.914103,-2.914103,False,complete
2024-09-10 14:15:00,reference_corrected,perfect_model_baseline,-2.998417,-2.998417,False,complete
2024-09-10 14:30:00,reference_corrected,perfect_model_baseline,-3.362596,-3.362596,False,complete
2024-09-10 14:45:00,reference_corrected,perfect_model_baseline,-2.121485,-2.121485,False,complete
2024-09-10 15:00:00,reference_corrected,perfect_model_baseline,-3.119214,-3.119214,False,complete
2024-09-10 15:15:00,reference_corrected,perfect_model_baseline,-2.803413,-2.803413,False,complete
2024-09-10 15:30:00,reference_corrected,perfect_model_baseline,-1.503462,-1.503462,False,complete
2024-09-10 15:45:00,reference_corrected,perfect_model_baseline,1.503462,1.503462,False,complete
2024-09-10 16:00:00,reference_corrected,perfect_model_baseline,2.19321,2.19321,False,complete
2024-09-10 16:15:00,reference_corrected,perfect_model_baseline,3.099187,3.099187,False,complete
2024-09-10 16:30:00,reference_corrected,perfect_model_baseline,4.174794,4.174794,False,complete
2024-09-10 16:45:00,reference_corrected,perfect_model_baseline,5.447038,5.447038,False,complete
2024-09-10 17:00:00,reference_corrected,perfect_model_baseline,6.84824,6.84824,False,complete
2024-09-10 17:15:00,reference_corrected,perfect_model_baseline,7.65037,7.65037,False,complete
2024-09-10 17:30:00,reference_corrected,perfect_model_baseline,8.425423,8.425423,False,complete
2024-09-10 17:45:00,reference_corrected,perfect_model_baseline,9.155311,9.155311,False,complete
2024-09-10 18:00:00,reference_corrected,perfect_model_baseline,9.918717,9.918717,False,complete
2024-09-10 18:15:00,reference_corrected,perfect_model_baseline,10.150009,10.150009,False,complete
2024-09-10 18:30:00,reference_corrected,perfect_model_baseline,10.150009,10.150009,False,complete
2024-09-10 18:45:00,reference_corrected,perfect_model_baseline,10.288192,10.288192,False,complete
2024-09-10 19:00:00,reference_corrected,perfect_model_baseline,10.288192,10.288192,False,complete
2024-09-10 19:15:00,reference_corrected,perfect_model_baseline,9.94422,9.94422,False,complete
2024-09-10 19:30:00,reference_corrected,perfect_model_baseline,9.609781,9.609781,False,complete
2024-09-10 19:45:00,reference_corrected,perfect_model_baseline,9.609781,9.609781,False,complete
2024-09-10 20:00:00,reference_corrected,perfect_model_baseline,9.252,9.252,False,complete
2024-09-10 20:15:00,reference_corrected,perfect_model_baseline,9.001905,9.001905,False,complete
2024-09-10 20:30:00,reference_corrected,perfect_model_baseline,9.001905,9.001905,False,complete
2024-09-10 20:45:00,reference_corrected,perfect_model_baseline,8.733072,8.733072,False,complete
2024-09-10 21:00:00,reference_corrected,perfect_model_baseline,8.733072,8.733072,False,complete
2024-09-10 21:15:00,reference_corrected,perfect_model_baseline,8.236602,8.236602,False,complete
2024-09-10 21:30:00,reference_corrected,perfect_model_baseline,8.236602,8.236602,False,complete
2024-09-10 21:45:00,reference_corrected,perfect_model_baseline,7.99961,7.99961,False,complete
2024-09-10 22:00:00,reference_corrected,perfect_model_baseline,7.995166,7.995166,False,complete
2024-09-10 22:15:00,reference_corrected,perfect_model_baseline,8.402636,8.402636,False,complete
2024-09-10 22:30:00,reference_corrected,perfect_model_baseline,8.402636,8.402636,False,complete
2024-09-10 22:45:00,reference_corrected,perfect_model_baseline,8.402636,8.402636,False,complete
2024-09-10 23:00:00,reference_corrected,perfect_model_baseline,8.116662,8.116662,False,complete
2024-09-10 23:15:00,reference_corrected,perfect_model_baseline,8.218931,8.218931,False,complete
2024-09-10 23:30:00,reference_corrected,perfect_model_baseline,7.776493,7.776493,False,complete
2024-09-10 23:45:00,reference_corrected,perfect_model_baseline,7.776493,7.776493,False,complete
2024-09-11 00:00:00,reference_corrected,perfect_model_baseline,7.776493,7.776493,False,complete
2024-09-11 00:15:00,reference_corrected,perfect_model_baseline,7.640139,7.640139,False,complete
2024-09-11 00:30:00,reference_corrected,perfect_model_baseline,7.528005,7.528005,False,complete
2024-09-11 00:45:00,reference_corrected,perfect_model_baseline,7.338335,7.338335,False,complete
2024-09-11 01:00:00,reference_corrected,perfect_model_baseline,7.338335,7.338335,False,complete
2024-09-11 01:15:00,reference_corrected,perfect_model_baseline,7.262003,7.262003,False,complete
2024-09-11 01:30:00,reference_corrected,perfect_model_baseline,6.874821,6.874821,False,complete
2024-09-11 01:45:00,reference_corrected,perfect_model_baseline,6.874821,6.874821,False,complete
2024-09-11 02:00:00,reference_corrected,perfect_model_baseline,6.65106,6.65106,False,complete
2024-09-11 02:15:00,reference_corrected,perfect_model_baseline,6.395785,6.395785,False,complete
2024-09-11 02:30:00,reference_corrected,perfect_model_baseline,6.395785,6.395785,False,complete
2024-09-11 02:45:00,reference_corrected,perfect_model_baseline,6.214735,6.214735,False,complete
2024-09-11 03:00:00,reference_corrected,perfect_model_baseline,6.214735,6.214735,False,complete
2024-09-11 03:15:00,reference_corrected,perfect_model_baseline,6.153417,6.153417,False,complete
2024-09-11 03:30:00,reference_corrected,perfect_model_baseline,6.016318,6.016318,False,complete
2024-09-11 03:45:00,reference_corrected,perfect_model_baseline,6.016318,6.016318,False,complete
2024-09-11 04:00:00,reference_corrected,perfect_model_baseline,6.016318,6.016318,False,complete
2024-09-11 04:15:00,reference_corrected,perfect_model_baseline,5.964186,5.964186,False,complete
2024-09-11 04:30:00,reference_corrected,perfect_model_baseline,5.964186,5.964186,False,complete
2024-09-11 04:45:00,reference_corrected,perfect_model_baseline,5.964186,5.964186,False,complete
2024-09-11 05:00:00,reference_corrected,perfect_model_baseline,6.15294,6.15294,False,complete
2024-09-11 05:15:00,reference_corrected,perfect_model_baseline,6.352119,6.352119,False,complete
2024-09-11 05:30:00,reference_corrected,perfect_model_baseline,6.352119,6.352119,False,complete
2024-09-11 05:45:00,reference_corrected,perfect_model_baseline,6.608941,6.608941,False,complete
2024-09-11 06:00:00,reference_corrected,perfect_model_baseline,6.876123,6.876123,False,complete
2024-09-11 06:15:00,reference_corrected,perfect_model_baseline,7.309641,7.309641,False,complete
2024-09-11 06:30:00,reference_corrected,perfect_model_baseline,6.835528,6.835528,False,complete
2024-09-11 06:45:00,reference_corrected,perfect_model_baseline,6.613046,6.613046,False,complete
2024-09-11 07:00:00,reference_corrected,perfect_model_baseline,6.168182,6.168182,False,complete
2024-09-11 07:15:00,reference_corrected,perfect_model_baseline,5.51424,5.51424,False,complete
2024-09-11 07:30:00,reference_corrected,perfect_model_baseline,4.742801,4.742801,False,complete
2024-09-11 07:45:00,reference_corrected,perfect_model_baseline,3.6678,3.6678,False,complete
2024-09-11 08:00:00,reference_corrected,perfect_model_baseline,3.008404,3.008404,False,complete
2024-09-11 08:15:00,reference_corrected,perfect_model_baseline,2.161208,2.161208,False,complete
2024-09-11 08:30:00,reference_corrected,perfect_model_baseline,1.974315,1.974315,False,complete
2024-09-11 08:45:00,reference_corrected,perfect_model_baseline,-1.974315,-1.974315,False,complete
2024-09-11 09:00:00,reference_corrected,perfect_model_baseline,-2.196108,-2.196108,False,complete
2024-09-11 09:15:00,reference_corrected,perfect_model_baseline,-2.726375,-2.726375,False,complete
2024-09-11 09:30:00,reference_corrected,perfect_model_baseline,-3.494907,-3.494907,False,complete
2024-09-11 09:45:00,reference_corrected,perfect_model_baseline,-4.298329,-4.298329,False,complete
2024-09-11 10:00:00,reference_corrected,perfect_model_baseline,-4.929484,-4.929484,False,complete
2024-09-11 10:15:00,reference_corrected,perfect_model_baseline,-5.240259,-5.240259,False,complete
2024-09-11 10:30:00,reference_corrected,perfect_model_baseline,-5.692819,-5.692819,False,complete
2024-09-11 10:45:00,reference_corrected,perfect_model_baseline,-6.35682,-6.35682,False,complete
2024-09-11 11:00:00,reference_corrected,perfect_model_baseline,-6.577826,-6.577826,False,complete
2024-09-11 11:15:00,reference_corrected,perfect_model_baseline,-6.901242,-6.901242,False,complete
2024-09-11 11:30:00,reference_corrected,perfect_model_baseline,-7.028745,-7.028745,False,complete
2024-09-11 11:45:00,reference_corrected,perfect_model_baseline,-7.23532,-7.23532,False,complete
2024-09-11 12:00:00,reference_corrected,perfect_model_baseline,-7.23532,-7.23532,False,complete
2024-09-11 12:15:00,reference_corrected,perfect_model_baseline,-6.975427,-6.975427,False,complete
2024-09-11 12:30:00,reference_corrected,perfect_model_baseline,-6.975427,-6.975427,False,complete
2024-09-11 12:45:00,reference_corrected,perfect_model_baseline,-6.855943,-6.855943,False,complete
2024-09-11 13:00:00,reference_corrected,perfect_model_baseline,-6.855943,-6.855943,False,complete
2024-09-11 13:15:00,reference_corrected,perfect_model_baseline,-6.063909,-6.063909,False,complete
2024-09-11 13:30:00,reference_corrected,perfect_model_baseline,-5.304339,-5.304339,False,complete
2024-09-11 13:45:00,reference_corrected,perfect_model_baseline,-3.030055,-3.030055,False,complete
2024-09-11 14:00:00,reference_corrected,perfect_model_baseline,-5.723969,-5.723969,False,complete
2024-09-11 14:15:00,reference_corrected,perfect_model_baseline,-4.869979,-4.869979,False,complete
2024-09-11 14:30:00,reference_corrected,perfect_model_baseline,-4.018267,-4.018267,False,complete
2024-09-11 14:45:00,reference_corrected,perfect_model_baseline,-3.363071,-3.363071,False,complete
2024-09-11 15:00:00,reference_corrected,perfect_model_baseline,-2.194262,-2.194262,False,complete
2024-09-11 15:15:00,reference_corrected,perfect_model_baseline,-1.833988,-1.833988,False,complete
2024-09-11 15:30:00,reference_corrected,perfect_model_baseline,-1.492174,-1.492174,False,complete
2024-09-11 15:45:00,reference_corrected,perfect_model_baseline,2.726967,2.726967,False,complete
2024-09-11 16:00:00,reference_corrected,perfect_model_baseline,4.860244,4.860244,False,complete
