weight_id,search_origin,weight_F1,weight_F3,weight_F4,excluded_outer_substation,inner_substations,inner_macro_precision,inner_macro_recall,inner_macro_f1,inner_pooled_tp,inner_pooled_fp,inner_pooled_fn,mean_inner_threshold,minimum_inner_threshold,maximum_inner_threshold,selection_context
weight_0067,grid,0.25,0.05,0.7000000000000001,beta_F,7,0.6841767476221258,0.6582235150470445,0.655567245684227,239,30,67,0.8436033214841571,0.8409208059310913,0.8496255874633789,outer_holdout_beta_F
weight_0068,grid,0.25,0.1,0.65,beta_F,7,0.6862605451138586,0.6478182862888745,0.648754110339788,230,30,76,0.8018960782459804,0.7965697050094604,0.8152120113372803,outer_holdout_beta_F
weight_0069,grid,0.25,0.15000000000000002,0.6000000000000001,beta_F,7,0.7003687061314497,0.6471705605319051,0.6606671231507243,237,27,69,0.7703097973551069,0.7703033089637756,0.7703487277030945,outer_holdout_beta_F
weight_0070,grid,0.25,0.2,0.55,beta_F,7,0.6773177304782825,0.6365327464319062,0.6378548581020305,228,38,78,0.7347573467663356,0.7270222306251526,0.7535305619239807,outer_holdout_beta_F
weight_0071,grid,0.25,0.25,0.5,beta_F,7,0.605860824786656,0.6495224756569293,0.5959698830269792,239,79,67,0.6859481760433742,0.6481338739395142,0.7020971775054932,outer_holdout_beta_F
weight_0072,grid,0.25,0.30000000000000004,0.45,beta_F,7,0.55429094714809,0.6584636521275176,0.5813776554936018,244,91,62,0.6393955264772687,0.6245065331459045,0.6765828728675842,outer_holdout_beta_F
weight_0073,grid,0.25,0.35000000000000003,0.4,beta_F,7,0.558801392558183,0.6485236761371215,0.584742503018197,247,86,59,0.620868810585567,0.6131124496459961,0.6362647414207458,outer_holdout_beta_F
weight_0074,grid,0.25,0.4,0.35000000000000003,beta_F,7,0.5510627129343109,0.6168043217286916,0.5680557179459443,236,81,70,0.6094692860330854,0.6079962253570557,0.6158468723297119,outer_holdout_beta_F
weight_0075,grid,0.25,0.45,0.30000000000000004,beta_F,7,0.5487578757875787,0.6290798165420014,0.57199510686722,230,89,76,0.5894726514816284,0.5871425867080688,0.5904568433761597,outer_holdout_beta_F
weight_0076,grid,0.25,0.5,0.25,beta_F,7,0.5081249815943693,0.6077240742450826,0.5300033162404264,219,101,87,0.5713585444859096,0.5522609353065491,0.5795482397079468,outer_holdout_beta_F
weight_0077,grid,0.25,0.55,0.2,beta_F,7,0.4896601552047096,0.5755212854372518,0.5006273514755156,215,114,91,0.5567430853843689,0.5443254709243774,0.6051942110061646,outer_holdout_beta_F
weight_0078,grid,0.25,0.6000000000000001,0.15000000000000002,beta_F,7,0.46292088942149257,0.5364079990970747,0.4594342266443507,199,124,107,0.5503110545022147,0.5226062536239624,0.6039540767669678,outer_holdout_beta_F
weight_0079,grid,0.25,0.65,0.1,beta_F,7,0.4639510745741136,0.4890858292034763,0.4533153633153633,198,111,108,0.5450247781617301,0.5361380577087402,0.588421642780304,outer_holdout_beta_F
weight_0080,grid,0.25,0.7000000000000001,0.05,beta_F,7,0.4495786194227876,0.4572192158914848,0.42453174917275055,189,108,117,0.5468781845910209,0.521668016910553,0.6040244102478027,outer_holdout_beta_F
weight_0081,grid,0.30000000000000004,0.05,0.65,beta_F,7,0.6786916689646719,0.6593663721899016,0.6518478454371378,240,30,66,0.8241670046533857,0.8150783181190491,0.8274883031845093,outer_holdout_beta_F
weight_0082,grid,0.30000000000000004,0.1,0.6000000000000001,beta_F,7,0.6826341028214564,0.6365241686418157,0.6386527843838499,222,31,84,0.7806761860847473,0.7706744074821472,0.8021636009216309,outer_holdout_beta_F
weight_0083,grid,0.30000000000000004,0.15000000000000002,0.55,beta_F,7,0.5979700113047361,0.6262888745241686,0.600892201027161,240,38,66,0.7407771519252232,0.7298083901405334,0.7467866539955139,outer_holdout_beta_F
weight_0084,grid,0.30000000000000004,0.2,0.5,beta_F,7,0.6753151336813014,0.6511359210350806,0.6450085832100266,239,38,67,0.7040882621492658,0.6887202858924866,0.7103879451751709,outer_holdout_beta_F
weight_0085,grid,0.30000000000000004,0.25,0.45,beta_F,7,0.6781460196438126,0.6397446978791516,0.6422263821947208,234,37,72,0.6711768252508981,0.668806791305542,0.6779012680053711,outer_holdout_beta_F
weight_0086,grid,0.30000000000000004,0.30000000000000004,0.4,beta_F,7,0.6026621715880028,0.6359170334800587,0.5870445503258855,237,80,69,0.6234780464853559,0.5777606964111328,0.6453606486320496,outer_holdout_beta_F
weight_0087,grid,0.30000000000000004,0.35000000000000003,0.35000000000000003,beta_F,7,0.5497420495094915,0.6552218220621582,0.5764550124472818,242,92,64,0.5811418294906616,0.5665128827095032,0.6297145485877991,outer_holdout_beta_F
weight_0088,grid,0.30000000000000004,0.4,0.30000000000000004,beta_F,7,0.5472875699200342,0.6408075230092037,0.5683449982128084,238,93,68,0.5562899368149894,0.5293325781822205,0.5948306322097778,outer_holdout_beta_F
weight_0089,grid,0.30000000000000004,0.45,0.25,beta_F,7,0.5578291395609628,0.6366789382419634,0.5782073528272488,243,84,63,0.5429707254682269,0.5388680696487427,0.5675866603851318,outer_holdout_beta_F
weight_0090,grid,0.30000000000000004,0.5,0.2,beta_F,7,0.5316585370817728,0.6168043217286916,0.5551874363684688,236,91,70,0.5216335909707206,0.519910991191864,0.5293635129928589,outer_holdout_beta_F
weight_0091,grid,0.30000000000000004,0.55,0.15000000000000002,beta_F,7,0.5223130851783676,0.630760488810909,0.5520537142992451,231,103,75,0.5026853084564209,0.500586748123169,0.5088286399841309,outer_holdout_beta_F
weight_0092,grid,0.30000000000000004,0.6000000000000001,0.1,beta_F,7,0.49018788889999537,0.6197203394178185,0.5234383823787386,225,120,81,0.4808913256440844,0.4627131223678589,0.4929064214229584,outer_holdout_beta_F
weight_0093,grid,0.30000000000000004,0.65,0.05,beta_F,7,0.49246711115049857,0.6128962354172438,0.5240813051919991,222,118,84,0.47187982712473187,0.4689333140850067,0.4730333685874939,outer_holdout_beta_F
weight_0094,grid,0.35000000000000003,0.05,0.6000000000000001,beta_F,7,0.6782444202977633,0.6550489118724413,0.6493652058731894,238,30,68,0.8062937259674072,0.7937339544296265,0.8095748424530029,outer_holdout_beta_F
weight_0095,grid,0.35000000000000003,0.1,0.55,beta_F,7,0.6717662362823652,0.6370619837678662,0.6322331102973401,222,34,84,0.7564477579934257,0.7427151203155518,0.7800612449645996,outer_holdout_beta_F
weight_0096,grid,0.35000000000000003,0.15000000000000002,0.5,beta_F,7,0.6037866898674469,0.6273645047762695,0.6045272483791229,240,35,66,0.7124520199639457,0.7026408910751343,0.7363194823265076,outer_holdout_beta_F
weight_0097,grid,0.35000000000000003,0.2,0.45,beta_F,7,0.6842366277107607,0.6426663588512328,0.6479819799739094,234,31,72,0.6846028992107936,0.6719536781311035,0.6878250241279602,outer_holdout_beta_F
weight_0098,grid,0.35000000000000003,0.25,0.4,beta_F,7,0.6778280884172679,0.6528165933039881,0.6483144036430771,240,37,66,0.6407799891063145,0.6340062618255615,0.645482063293457,outer_holdout_beta_F
weight_0099,grid,0.35000000000000003,0.30000000000000004,0.35000000000000003,beta_F,7,0.6707859438708683,0.6328875550220088,0.6334641016069343,228,38,78,0.6169651321002415,0.6097939014434814,0.6352303624153137,outer_holdout_beta_F
weight_0100,grid,0.35000000000000003,0.35000000000000003,0.30000000000000004,beta_F,7,0.6185311800958664,0.622765106042417,0.5933230459130961,234,65,72,0.5727272033691406,0.5073874592781067,0.5934471487998962,outer_holdout_beta_F
weight_0101,grid,0.35000000000000003,0.4,0.25,beta_F,7,0.5512058001752387,0.64009577164199,0.5652013018290886,233,90,73,0.5250995670046125,0.4957466125488281,0.5640247464179993,outer_holdout_beta_F
weight_0102,grid,0.35000000000000003,0.45,0.2,beta_F,7,0.5097534176210352,0.653124983326664,0.5513016919381486,247,112,59,0.4852788874081203,0.4544042944908142,0.5205581784248352,outer_holdout_beta_F
weight_0103,grid,0.35000000000000003,0.5,0.15000000000000002,beta_F,7,0.5163414715368021,0.6496665332799786,0.5581214457794806,248,104,58,0.4682672790118626,0.4586711823940277,0.5025703310966492,outer_holdout_beta_F
weight_0104,grid,0.35000000000000003,0.55,0.1,beta_F,7,0.5029684221619706,0.6224513805522209,0.5368372412841177,240,106,66,0.4528875308377402,0.4239674508571625,0.4735963046550751,outer_holdout_beta_F
weight_0105,grid,0.35000000000000003,0.6000000000000001,0.05,beta_F,7,0.5083077233933188,0.6611535280778978,0.554762511065032,241,114,65,0.43336550678525654,0.43321335315704346,0.4342784285545349,outer_holdout_beta_F
weight_0106,grid,0.4,0.05,0.55,beta_F,7,0.6849220848324965,0.6441955038425627,0.6472112344560415,233,27,73,0.7910234587533134,0.7744196653366089,0.7984485626220703,outer_holdout_beta_F
weight_0107,grid,0.4,0.1,0.5,beta_F,7,0.6710526315789475,0.626372908137614,0.6243594102789418,215,34,91,0.735656031540462,0.7202115058898926,0.7705458998680115,outer_holdout_beta_F
weight_0108,grid,0.4,0.15000000000000002,0.45,beta_F,7,0.6781871005978148,0.6438518997342527,0.6407831081349668,227,33,79,0.6910730259759086,0.676849365234375,0.7158154249191284,outer_holdout_beta_F
weight_0109,grid,0.4,0.2,0.4,beta_F,7,0.60170817026145,0.6262888745241686,0.6032623798679281,240,36,66,0.6501524022647313,0.6427013278007507,0.662382185459137,outer_holdout_beta_F
weight_0110,grid,0.4,0.25,0.35000000000000003,beta_F,7,0.6869538410975675,0.6486644914376007,0.6526648895482777,237,32,69,0.6240933452333722,0.6225454807281494,0.6266117691993713,outer_holdout_beta_F
weight_0111,grid,0.4,0.30000000000000004,0.30000000000000004,beta_F,7,0.661122807175049,0.6375560891023077,0.626519886111046,229,43,77,0.5803149938583374,0.56854248046875,0.6066473722457886,outer_holdout_beta_F
weight_0112,grid,0.4,0.35000000000000003,0.25,beta_F,7,0.6509105749542908,0.6237991196478591,0.6166646319680567,225,45,81,0.5613696830613273,0.5533823370933533,0.5876820087432861,outer_holdout_beta_F
weight_0113,grid,0.4,0.4,0.2,beta_F,7,0.5639063714287812,0.6211815392823796,0.5583359877205372,230,92,76,0.5037643015384674,0.43701422214508057,0.5358183979988098,outer_holdout_beta_F
weight_0114,grid,0.4,0.45,0.15000000000000002,beta_F,7,0.516344392494279,0.6645812991863412,0.5579095273061536,247,113,59,0.44957066008022856,0.4285675883293152,0.5055606365203857,outer_holdout_beta_F
weight_0115,grid,0.4,0.5,0.1,beta_F,7,0.496265152269824,0.6707512338268641,0.5488179772416816,257,125,49,0.4054334248815264,0.3809289038181305,0.44577664136886597,outer_holdout_beta_F
weight_0116,grid,0.4,0.55,0.05,beta_F,7,0.49283632765237745,0.6530278778177939,0.5420911500198888,250,123,56,0.3933889738151005,0.3766701817512512,0.42590025067329407,outer_holdout_beta_F
weight_0117,grid,0.45,0.05,0.5,beta_F,7,0.6890996600791616,0.6238780435251023,0.6356199426982062,217,26,89,0.7727974312646049,0.7637500762939453,0.7978843450546265,outer_holdout_beta_F
weight_0118,grid,0.45,0.1,0.45,beta_F,7,0.6726689110699053,0.6400050276520864,0.634769059138807,224,33,82,0.7174903920718602,0.6995715498924255,0.7472257614135742,outer_holdout_beta_F
weight_0119,grid,0.45,0.15000000000000002,0.4,beta_F,7,0.6740086931434152,0.6365241686418157,0.6334125902488416,222,34,84,0.6710309641701835,0.6560115814208984,0.7032454013824463,outer_holdout_beta_F
weight_0120,grid,0.45,0.2,0.35000000000000003,beta_F,7,0.5889922554015881,0.6160703871292107,0.587593483175627,232,40,74,0.6323804429599217,0.6133797764778137,0.6546347141265869,outer_holdout_beta_F
weight_0121,grid,0.45,0.25,0.30000000000000004,beta_F,7,0.5951113717860744,0.6112695334544075,0.5919076005112406,235,38,71,0.6027711118970599,0.5964374542236328,0.6323795318603516,outer_holdout_beta_F
weight_0122,grid,0.45,0.30000000000000004,0.25,beta_F,7,0.5619789776375665,0.6130686941443244,0.5696177345179084,235,55,71,0.559663610798972,0.5330804586410522,0.5942906141281128,outer_holdout_beta_F
weight_0123,grid,0.45,0.35000000000000003,0.2,beta_F,7,0.6524235652393002,0.6045647592370281,0.606909370014715,218,40,88,0.5511909212384906,0.529418408870697,0.5598999261856079,outer_holdout_beta_F
weight_0124,grid,0.45,0.4,0.15000000000000002,beta_F,7,0.5660973624262505,0.616809657196212,0.5557374755278913,223,86,83,0.4888842446463449,0.37206077575683594,0.5330424904823303,outer_holdout_beta_F
weight_0125,grid,0.45,0.45,0.1,beta_F,7,0.5250773489659665,0.6648085901027078,0.5525674890573117,242,113,64,0.4097591979163034,0.36664098501205444,0.4617099463939667,outer_holdout_beta_F
weight_0126,grid,0.45,0.5,0.05,beta_F,7,0.5009269492550803,0.6651191143123916,0.5451741125929053,247,124,59,0.38165220618247986,0.3585137128829956,0.4514605700969696,outer_holdout_beta_F
weight_0127,grid,0.5,0.05,0.45,beta_F,7,0.6736832490433244,0.6070713208360267,0.6146004048558049,207,30,99,0.7607720409120832,0.7362744212150574,0.7835284471511841,outer_holdout_beta_F
weight_0128,grid,0.5,0.1,0.4,beta_F,7,0.6504012752133053,0.6254840192487252,0.6107092447132291,216,40,90,0.6980399574552264,0.6692041158676147,0.7355622053146362,outer_holdout_beta_F
weight_0129,grid,0.5,0.15000000000000002,0.35000000000000003,beta_F,7,0.6635686590058406,0.6211889678948503,0.6195392923975972,217,35,89,0.6665854624339512,0.6286761164665222,0.6807498931884766,outer_holdout_beta_F
weight_0130,grid,0.5,0.2,0.30000000000000004,beta_F,7,0.5880805551691628,0.5994055878761761,0.5786488092461409,225,38,81,0.6213427611759731,0.5964277982711792,0.6348476409912109,outer_holdout_beta_F
weight_0131,grid,0.5,0.25,0.25,beta_F,7,0.5611062992836392,0.6262888745241686,0.5761476349517288,240,53,66,0.5706130521638053,0.5496806502342224,0.5965358018875122,outer_holdout_beta_F
weight_0132,grid,0.5,0.30000000000000004,0.2,beta_F,7,0.6443349753694582,0.6404478714562749,0.622216389257738,233,46,73,0.5415678194590977,0.5406065583229065,0.5472444891929626,outer_holdout_beta_F
weight_0133,grid,0.5,0.35000000000000003,0.15000000000000002,beta_F,7,0.5703479723534135,0.6312068827531012,0.565217114156777,227,86,79,0.48562327453068327,0.34328097105026245,0.5218157768249512,outer_holdout_beta_F
weight_0134,grid,0.5,0.4,0.1,beta_F,7,0.5748559572543022,0.6092332933173269,0.5584888531197352,219,79,87,0.47737857699394226,0.33273717761039734,0.5068635940551758,outer_holdout_beta_F
weight_0135,grid,0.5,0.45,0.05,beta_F,7,0.5310377880134973,0.6358626117113513,0.5419102931726897,232,115,74,0.4044886018548693,0.31703415513038635,0.4579278826713562,outer_holdout_beta_F
weight_0136,grid,0.55,0.05,0.4,beta_F,7,0.667756096762182,0.6024027867557279,0.6088537269295592,206,32,100,0.7416083216667175,0.7174596786499023,0.7655858397483826,outer_holdout_beta_F
weight_0137,grid,0.55,0.1,0.35000000000000003,beta_F,7,0.6773216832918326,0.6287109100050277,0.6292761852240399,216,32,90,0.6863597546304975,0.6706569194793701,0.7159098982810974,outer_holdout_beta_F
weight_0138,grid,0.55,0.15000000000000002,0.30000000000000004,beta_F,7,0.6616341506474432,0.5904737484737484,0.597842916139948,201,35,105,0.65635427406856,0.6119771599769592,0.684361457824707,outer_holdout_beta_F
weight_0139,grid,0.55,0.2,0.25,beta_F,7,0.5790199817508893,0.5881114702291174,0.5646677614065311,217,41,89,0.605434272970472,0.5681923627853394,0.6225213408470154,outer_holdout_beta_F
weight_0140,grid,0.55,0.25,0.2,beta_F,7,0.5498248685986213,0.6251460173813115,0.5666542734012355,239,59,67,0.545358419418335,0.5274798274040222,0.5783000588417053,outer_holdout_beta_F
weight_0141,grid,0.55,0.30000000000000004,0.15000000000000002,beta_F,7,0.5511951444333146,0.6144441366290107,0.5634366251004274,236,58,70,0.5216456566538129,0.5156738758087158,0.5508995652198792,outer_holdout_beta_F
weight_0142,grid,0.55,0.35000000000000003,0.1,beta_F,7,0.5559119403168651,0.6421499266373216,0.5611843608415026,236,101,70,0.45075287563460215,0.2610167860984802,0.4898574948310852,outer_holdout_beta_F
weight_0143,grid,0.55,0.4,0.05,beta_F,7,0.49707748838234334,0.601841803388022,0.5066635229474004,228,105,78,0.42578794275011334,0.277586966753006,0.4772561490535736,outer_holdout_beta_F
weight_0144,grid,0.6000000000000001,0.05,0.35000000000000003,beta_F,7,0.662806091812177,0.6024027867557279,0.6053651520124129,206,34,100,0.7324351583208356,0.699028491973877,0.7494365572929382,outer_holdout_beta_F
weight_0145,grid,0.6000000000000001,0.1,0.30000000000000004,beta_F,7,0.6499233267314465,0.5892263161674928,0.585428679212372,194,38,112,0.6731160112789699,0.6329635381698608,0.7408459782600403,outer_holdout_beta_F
weight_0146,grid,0.6000000000000001,0.15000000000000002,0.25,beta_F,7,0.6532295023272467,0.6104998922645982,0.6051290516168838,210,40,96,0.629236774785178,0.5949989557266235,0.6558188199996948,outer_holdout_beta_F
weight_0147,grid,0.6000000000000001,0.2,0.2,beta_F,7,0.6222401030931336,0.6230339725633843,0.5901529887736785,216,54,90,0.5892556224550519,0.5280243754386902,0.6102685332298279,outer_holdout_beta_F
weight_0148,grid,0.6000000000000001,0.25,0.15000000000000002,beta_F,7,0.5386341013888118,0.6097211807800044,0.5501571106427087,230,61,76,0.5292346818106515,0.4774826765060425,0.5515420436859131,outer_holdout_beta_F
weight_0149,grid,0.6000000000000001,0.30000000000000004,0.1,beta_F,7,0.5023614894321895,0.6317833800186742,0.5257296113903444,241,106,65,0.4587543436459133,0.24571669101715088,0.5235164165496826,outer_holdout_beta_F
weight_0150,grid,0.6000000000000001,0.35000000000000003,0.05,beta_F,7,0.4598446573216954,0.6290270774976657,0.4907899157821465,240,128,66,0.38915173070771353,0.2297828644514084,0.5083900690078735,outer_holdout_beta_F
weight_0151,grid,0.65,0.05,0.30000000000000004,beta_F,7,0.648551789044882,0.6106194067370538,0.6010092693352511,210,40,96,0.7162882600511823,0.6759802103042603,0.7311046123504639,outer_holdout_beta_F
weight_0152,grid,0.65,0.1,0.25,beta_F,7,0.6616754590438801,0.599683832507362,0.5953795569322619,194,37,112,0.6592374614306858,0.631838858127594,0.7277339696884155,outer_holdout_beta_F
weight_0153,grid,0.65,0.15000000000000002,0.2,beta_F,7,0.628034540766181,0.6103131509013863,0.5863166367500705,209,50,97,0.6116778424807957,0.5531767010688782,0.645571768283844,outer_holdout_beta_F
weight_0154,grid,0.65,0.2,0.15000000000000002,beta_F,7,0.6039686110358023,0.6320199669611435,0.5811535855331537,219,66,87,0.5522543277059283,0.5079634189605713,0.5934461355209351,outer_holdout_beta_F
weight_0155,grid,0.65,0.25,0.1,beta_F,7,0.5305289651234683,0.6086754291460174,0.540103608733912,226,68,80,0.5012300738266536,0.46811190247535706,0.5410630106925964,outer_holdout_beta_F
weight_0156,grid,0.65,0.30000000000000004,0.05,beta_F,7,0.5725795156772386,0.6597174459527401,0.5885113731982358,239,75,67,0.45193266017096384,0.42588990926742554,0.46366387605667114,outer_holdout_beta_F
weight_0157,grid,0.7000000000000001,0.05,0.25,beta_F,7,0.6483097785642762,0.5529536737772032,0.5602627567246904,178,38,128,0.7049899016107831,0.6563619375228882,0.7579047679901123,outer_holdout_beta_F
weight_0158,grid,0.7000000000000001,0.1,0.2,beta_F,7,0.6612649046859573,0.6442926093514328,0.6321422898831637,230,38,76,0.6403143746512276,0.6375535726547241,0.6413286328315735,outer_holdout_beta_F
weight_0159,grid,0.7000000000000001,0.15000000000000002,0.15000000000000002,beta_F,7,0.6011896123107393,0.6053981182216477,0.5590115764684811,199,65,107,0.5928057602473668,0.5335694551467896,0.6531499624252319,outer_holdout_beta_F
