weight_id,search_origin,weight_F1,weight_F3,weight_F4,excluded_outer_substation,inner_substations,inner_macro_precision,inner_macro_recall,inner_macro_f1,inner_pooled_tp,inner_pooled_fp,inner_pooled_fn,mean_inner_threshold,minimum_inner_threshold,maximum_inner_threshold,selection_context
weight_1165,random,0.4795628942883676,0.38577706820885893,0.1346600375027735,beta_E,7,0.6043767769573754,0.6104301841948901,0.5752770144605678,349,84,101,0.49656686186790466,0.3582921326160431,0.5274762511253357,outer_holdout_beta_E
weight_1166,random,0.13991583690295786,0.744030655658329,0.11605350743871301,beta_E,7,0.4562336473050759,0.4118636265695089,0.37558174767413327,233,172,217,0.7020702958106995,0.6295838952064514,0.7206336855888367,outer_holdout_beta_E
weight_1167,random,0.3839207804221744,0.5344944944893483,0.08158472508847722,beta_E,7,0.5347112026925335,0.6682412358882948,0.5742110184376578,391,134,59,0.4168420987469809,0.406046986579895,0.46434247493743896,outer_holdout_beta_E
weight_1168,random,0.46103840849389144,0.32708096405048664,0.21188062745562186,beta_E,7,0.6128456821602748,0.6522806213394449,0.5934460180749349,375,103,75,0.5073673682553428,0.3424817621707916,0.5353673100471497,outer_holdout_beta_E
weight_1169,random,0.0694085307828001,0.2938070021472424,0.6367844670699575,beta_E,7,0.5733876373411257,0.39759225088636857,0.44775527008542104,236,57,214,0.8721383384295872,0.8629578948020935,0.8737618923187256,outer_holdout_beta_E
weight_1170,random,0.1008285029222625,0.675258645494144,0.22391285158359348,beta_E,7,0.378577260753289,0.45765725777490485,0.2866147707447787,238,624,212,0.7155766998018537,0.6541476249694824,0.812677264213562,outer_holdout_beta_E
weight_1171,random,0.37030007385857394,0.3870631735612843,0.2426367525801416,beta_E,7,0.6049165660620768,0.6465371360665478,0.5895561741515778,369,99,81,0.531894360269819,0.47290748357772827,0.5705478191375732,outer_holdout_beta_E
weight_0172,random,0.6418478517653802,0.13882390181367846,0.21932824642094134,beta_F,7,0.639557757988806,0.6153551677081089,0.5988467476416032,212,44,94,0.6268928050994873,0.5837202668190002,0.643859326839447,outer_holdout_beta_F
weight_0173,random,0.3219214950543341,0.26857597429270735,0.4095025306529584,beta_F,7,0.6781460196438126,0.6397446978791516,0.6422263821947208,234,37,72,0.6472608702523368,0.6444649696350098,0.6542046070098877,outer_holdout_beta_F
weight_0174,random,0.453636787213913,0.48556408180167593,0.060799130984411094,beta_F,7,0.5016384053145838,0.6684804588502067,0.5470824414675263,249,124,57,0.38456973007747103,0.3591136634349823,0.4606791138648987,outer_holdout_beta_F
weight_0175,random,0.14006742319220983,0.7754460384262928,0.0844865383814975,beta_F,7,0.34089757360434053,0.3160555093832405,0.25434435010922196,103,211,203,0.6950768658093044,0.601909339427948,0.7457640171051025,outer_holdout_beta_F
weight_0176,random,0.05142477563320326,0.8730242244307983,0.0755509999359986,beta_F,7,0.19298197517656906,0.6980201516504038,0.2723202285426544,256,1238,50,0.6394288114139012,0.6038206815719604,0.6835312843322754,outer_holdout_beta_F
weight_0177,random,0.6989577354027365,0.1665620386121661,0.13448022598509735,beta_F,7,0.5925945816923261,0.626372908137614,0.568238391462662,215,71,91,0.5635410632405963,0.5052750706672668,0.6083833575248718,outer_holdout_beta_F
weight_0178,random,0.26418740796592993,0.47112956006967555,0.26468303196439447,beta_F,7,0.5287966759608551,0.6279369593991443,0.5566697501432982,229,96,77,0.5669008493423462,0.5587433576583862,0.5722546577453613,outer_holdout_beta_F
weight_0179,random,0.21802228357244546,0.37488880977349814,0.4070889066540563,beta_F,7,0.5606434042148327,0.6551553954915299,0.5905272329632903,238,84,68,0.646081975528172,0.6459819078445435,0.6466823816299438,outer_holdout_beta_F
weight_0180,random,0.46893776437560697,0.10065736383975844,0.4304048717846345,beta_F,7,0.6751033877053706,0.6514335990806579,0.6452455413897061,234,33,72,0.7068448407309396,0.6954710483551025,0.7167420387268066,outer_holdout_beta_F
weight_0181,random,0.485957191922575,0.12453465906560655,0.38950814901181824,beta_F,7,0.670500624848451,0.614653020182432,0.6202739465068909,214,32,92,0.689525306224823,0.6586758494377136,0.7098391652107239,outer_holdout_beta_F
weight_0182,random,0.7328773505600682,0.08482652819355113,0.18229612124638067,beta_F,7,0.6354124802400664,0.6217043740573153,0.5988451023380913,214,46,92,0.6434922558920724,0.6120591759681702,0.6660876870155334,outer_holdout_beta_F
weight_0183,random,0.559981197925612,0.12962253901635637,0.31039626305803175,beta_F,7,0.6587172317871016,0.5998332255979315,0.6019984713159358,206,36,100,0.6698955808367048,0.6213744878768921,0.6898394823074341,outer_holdout_beta_F
weight_0184,random,0.2794269815407527,0.1268864561950982,0.5936865622641492,beta_F,7,0.6000481466341031,0.6291124039359334,0.6035390825189929,242,37,64,0.7650896055357796,0.7557692527770996,0.7813829779624939,outer_holdout_beta_F
weight_0185,random,0.06689489313133194,0.296284595167538,0.6368205117011301,beta_F,7,0.40310609350123033,0.33872591087717135,0.3075191506734932,122,139,184,0.8655845693179539,0.8372416496276855,0.8796727657318115,outer_holdout_beta_F
weight_0186,random,0.16163018253288364,0.3706215026907295,0.46774831477638684,beta_F,7,0.49876855838413264,0.5910751993104935,0.5165464868285438,217,109,89,0.7034978525979179,0.6967572569847107,0.7049912810325623,outer_holdout_beta_F
weight_0187,random,0.6251018110243806,0.203049171628445,0.17184901734717448,beta_F,7,0.6166185069473439,0.6198593693887812,0.5851187777017316,215,56,91,0.5761744635445731,0.5144274830818176,0.6004787087440491,outer_holdout_beta_F
weight_0188,random,0.5397723869796974,0.2603595227540757,0.19986809026622698,beta_F,7,0.5498630554852444,0.6262888745241686,0.5674654536365418,240,59,66,0.5428211603845868,0.5257957577705383,0.5822518467903137,outer_holdout_beta_F
weight_0189,random,0.5123776350710783,0.25950954090070316,0.22811282402821859,beta_F,7,0.5634813435941675,0.6231142713495654,0.5766816803455871,239,51,67,0.5595971260751996,0.5521302223205566,0.5639786124229431,outer_holdout_beta_F
weight_0190,random,0.07195453894696331,0.5749507090788721,0.35309475197416457,beta_F,7,0.2534525729919743,0.5741242343091083,0.24087534583839046,168,912,138,0.7317134823117938,0.6510529518127441,0.8467586040496826,outer_holdout_beta_F
weight_0191,random,0.20329286843837968,0.17873210290837427,0.617975028653246,beta_F,7,0.6335296440322874,0.643173269307723,0.610827292657498,237,59,69,0.7655413746833801,0.7181433439254761,0.7743401527404785,outer_holdout_beta_F
weight_0192,random,0.12521404414550252,0.15051999548753725,0.7242659603669601,beta_F,7,0.5553375196232339,0.6584636521275176,0.5822154156276433,244,90,62,0.8192440867424011,0.81180739402771,0.8377867341041565,outer_holdout_beta_F
weight_0193,random,0.07457002447136458,0.8369327454289901,0.08849723009964533,beta_F,7,0.196656846444424,0.6475370250664368,0.2652839076883474,229,1087,77,0.6391531910215106,0.5784345865249634,0.7191624045372009,outer_holdout_beta_F
weight_0194,random,0.09348499820328324,0.6775013209712186,0.22901368082549822,beta_F,7,0.32950828307144064,0.40576556776556777,0.198195973864723,91,632,215,0.7319830570902143,0.6653074026107788,0.8208839297294617,outer_holdout_beta_F
weight_0195,random,0.3041201267226833,0.5373692006797551,0.15851067259756169,beta_F,7,0.51191449915663,0.5978825376304368,0.5355148629958445,228,98,78,0.508117505482265,0.49724215269088745,0.526263952255249,outer_holdout_beta_F
weight_0196,random,0.15611141744754187,0.44601677463387646,0.3978718079185816,beta_F,7,0.4413331161866761,0.4338541365264055,0.4118704999663052,181,115,125,0.7104637282235282,0.6957463622093201,0.752357006072998,outer_holdout_beta_F
weight_0197,random,0.2958050566832758,0.4660217193584589,0.2381732239582654,beta_F,7,0.5394445545208375,0.6213085234093638,0.5627728755190662,239,86,67,0.5395998784473964,0.5369733572006226,0.5541762113571167,outer_holdout_beta_F
weight_0198,random,0.3663562962832629,0.3579488891948944,0.27569481452184286,beta_F,7,0.6154166725218515,0.6452050153394691,0.6022032526086598,237,67,69,0.55549498966762,0.49231648445129395,0.5704092979431152,outer_holdout_beta_F
weight_0199,random,0.32074340346564173,0.5130050522996991,0.1662515442346593,beta_F,7,0.5275038725121576,0.6168043217286916,0.5516722429353857,236,92,70,0.49903348088264465,0.49719271063804626,0.5072702765464783,outer_holdout_beta_F
weight_0200,random,0.06091437352905036,0.39122043272389034,0.5478651937470593,beta_F,7,0.3352924144009354,0.3485117328982875,0.21231172969774795,89,386,217,0.8509432418005807,0.793425440788269,0.8863178491592407,outer_holdout_beta_F
weight_0201,random,0.21527970882931036,0.12576429453078386,0.6589559966399059,beta_F,7,0.7005780417698746,0.6469838191686932,0.6601231633621876,236,27,70,0.8048356516020638,0.8048068881034851,0.8050082325935364,outer_holdout_beta_F
weight_0202,random,0.48086110587573844,0.20400077450452553,0.31513811961973603,beta_F,7,0.5909658565131201,0.6065465776054012,0.584641609039687,229,38,77,0.6259893008640834,0.5922257304191589,0.6494759917259216,outer_holdout_beta_F
weight_0203,random,0.22736770123831074,0.6208558102434224,0.15177648851826697,beta_F,7,0.4458479116612903,0.44055441663845024,0.41336486123545674,182,105,124,0.5909298743520465,0.5677811503410339,0.6395356059074402,outer_holdout_beta_F
weight_0204,random,0.7737548927294956,0.14862279141952872,0.07762231585097563,beta_F,7,0.5976051332934116,0.6198338001867414,0.5635506124979809,205,68,101,0.5417081543377468,0.5090939402580261,0.6292409896850586,outer_holdout_beta_F
weight_0205,random,0.2970432047705836,0.16536603196116145,0.537590763268255,beta_F,7,0.6736021937569989,0.645840962025836,0.6427940270113979,235,36,71,0.733237794467381,0.7157178521156311,0.7376767992973328,outer_holdout_beta_F
weight_0206,random,0.6669881716381707,0.14909957364884863,0.18391225471298067,beta_F,7,0.6336325751536201,0.6125316382963442,0.5913960854593484,210,48,96,0.6133283632142204,0.5545589923858643,0.6330227851867676,outer_holdout_beta_F
weight_0207,random,0.30266976146748653,0.40945881685088104,0.2878714216816324,beta_F,7,0.55066811645428,0.6391268507402961,0.5711465407684174,237,90,69,0.5506515843527657,0.5378329753875732,0.5871092081069946,outer_holdout_beta_F
weight_0208,random,0.44598424761929417,0.2987079020439585,0.25530785033674724,beta_F,7,0.5628127144118615,0.6267285580899026,0.5775068212483466,242,55,64,0.5555655019623893,0.5362884998321533,0.5964336395263672,outer_holdout_beta_F
weight_0209,random,0.578582825920919,0.3081164754798108,0.11330069859927024,beta_F,7,0.5026633296578423,0.6249806589302388,0.523191608442437,240,107,66,0.46487347568784443,0.25379031896591187,0.533419668674469,outer_holdout_beta_F
weight_0210,random,0.1813487258564947,0.408351313853037,0.4102999602904682,beta_F,7,0.5125314817479182,0.6065470290680375,0.5364145862565585,220,103,86,0.6702226740973336,0.6690980195999146,0.6715441942214966,outer_holdout_beta_F
weight_0211,random,0.6316651869582208,0.08545313261236406,0.2828816804294151,beta_F,7,0.6483979835953521,0.5795157652804711,0.5791594853908981,190,38,116,0.6832622545106071,0.6372107267379761,0.7431449890136719,outer_holdout_beta_F
weight_0212,random,0.29124807515065443,0.059207760255808005,0.6495441645935376,beta_F,7,0.6687921322375104,0.6582235150470445,0.6455547300396712,239,34,67,0.8161653109959194,0.8085583448410034,0.8238895535469055,outer_holdout_beta_F
weight_0213,random,0.07640530815119073,0.3374074438482182,0.5861872480005912,beta_F,7,0.39599907792846334,0.34659145709565875,0.31278368230316306,127,145,179,0.8450437358447483,0.8144320845603943,0.8610595464706421,outer_holdout_beta_F
weight_0214,random,0.8352063346373562,0.0863478848203034,0.0784457805423404,beta_F,7,0.5982964125821268,0.5988291316526609,0.5493352690513638,193,66,113,0.6084591405732291,0.5366594195365906,0.6836667060852051,outer_holdout_beta_F
weight_0215,random,0.30794439389274,0.5807580997612842,0.11129750634597571,beta_F,7,0.5056708744103702,0.6175871784611281,0.5340524233414635,226,103,80,0.4865118180002485,0.4560127258300781,0.4922638535499573,outer_holdout_beta_F
weight_0216,random,0.19824776020280221,0.25872121163586204,0.5430310281613356,beta_F,7,0.5525335000674293,0.6594443110577564,0.5836029901356141,253,92,53,0.7049380625997271,0.6909340023994446,0.726938009262085,outer_holdout_beta_F
weight_0217,random,0.11498073878157376,0.5748657411847601,0.31015352003366603,beta_F,7,0.36385743820949756,0.35083754527452005,0.2807009043927649,118,225,188,0.7504582064492362,0.6410300731658936,0.7870311737060547,outer_holdout_beta_F
weight_0218,random,0.272172428282403,0.6120207246518976,0.11580684706569945,beta_F,7,0.48995458789576435,0.6093705584798021,0.5212041641386002,222,119,84,0.5045264959335327,0.5036976337432861,0.5076048970222473,outer_holdout_beta_F
weight_0219,random,0.5582954745459784,0.0911807303774653,0.35052379507655645,beta_F,7,0.679829376339845,0.6208453637865403,0.6255271054246212,211,31,95,0.6886664118085589,0.6769475340843201,0.7202820777893066,outer_holdout_beta_F
weight_0220,random,0.07369513964445319,0.551180589797427,0.3751242705581198,beta_F,7,0.28228285719250257,0.42679276838940705,0.1875341774230232,100,762,206,0.766511184828622,0.6589691042900085,0.8577700853347778,outer_holdout_beta_F
weight_0221,random,0.18580484092519445,0.37430609873284776,0.4398890603419578,beta_F,7,0.521544659663263,0.6097216322426406,0.5439164759013052,221,96,85,0.6803069710731506,0.6661598682403564,0.6858212351799011,outer_holdout_beta_F
weight_0222,random,0.3818213039231964,0.3569800132082367,0.26119868286856696,beta_F,7,0.6432330590338903,0.6395451513938909,0.622895482709993,237,50,69,0.554112936769213,0.5511943101882935,0.5607215762138367,outer_holdout_beta_F
weight_0223,random,0.10024186186865419,0.25011478060307346,0.6496433575282724,beta_F,7,0.48653792157094783,0.5506323144642472,0.48753997349751643,199,111,107,0.8149919765336173,0.8054741024971008,0.8170492649078369,outer_holdout_beta_F
weight_0224,random,0.8351048230711483,0.0852435236834907,0.07965165324536104,beta_F,7,0.5966570683198318,0.5988291316526609,0.5482571019354608,193,67,113,0.6091051953179496,0.5381539463996887,0.6843230724334717,outer_holdout_beta_F
weight_0225,random,0.543773683905585,0.3997802875950401,0.05644602849937496,beta_F,7,0.49771219202456585,0.601841803388022,0.5073706018954844,228,104,78,0.42954296299389433,0.28451818227767944,0.4796999394893646,outer_holdout_beta_F
weight_0226,random,0.7144148702339153,0.12689503165373878,0.1586900981123461,beta_F,7,0.631473449875387,0.5999378007613302,0.5780140237624722,196,49,110,0.6197093895503453,0.5957273244857788,0.6796645522117615,outer_holdout_beta_F
weight_0227,random,0.09267510127356739,0.6250941819787511,0.2822307167476815,beta_F,7,0.2970436405052039,0.3509969936692626,0.19448117354682706,88,590,218,0.7457370928355626,0.6712299585342407,0.8252416849136353,outer_holdout_beta_F
weight_0228,random,0.17100164474921575,0.3672215797350374,0.46177677551574686,beta_F,7,0.5130189036957307,0.6022295687505771,0.5353919748440296,218,101,88,0.6983550701822553,0.6913255453109741,0.701343834400177,outer_holdout_beta_F
weight_0229,random,0.24792081515071746,0.32235152913990733,0.4297276557093752,beta_F,7,0.5514837978899075,0.6594443110577564,0.5827707374404703,253,93,53,0.6317002347537449,0.6145386099815369,0.6577667593955994,outer_holdout_beta_F
weight_0230,random,0.6206073402514718,0.15649138533052262,0.2229012744180056,beta_F,7,0.6380923461358664,0.609357035121741,0.5926381095282833,209,44,97,0.6223328454153878,0.5656763911247253,0.6442036032676697,outer_holdout_beta_F
weight_0231,random,0.6738573767014246,0.10230306603442017,0.22383955726415528,beta_F,7,0.6578810078810078,0.6168640379228615,0.606240622424807,206,39,100,0.6529206122670855,0.6319829821586609,0.7186483144760132,outer_holdout_beta_F
weight_0232,random,0.1186111933631077,0.5623018719820342,0.31908693465485816,beta_F,7,0.46687027661603936,0.32493463026236136,0.3629544461695281,126,68,180,0.7674750089645386,0.7671397924423218,0.768712043762207,outer_holdout_beta_F
weight_0233,random,0.2962949718857479,0.5862659280351297,0.11743910007912234,beta_F,7,0.49675470610554795,0.6168968100060538,0.5257061882028815,223,110,83,0.4937910522733416,0.47118762135505676,0.5035192370414734,outer_holdout_beta_F
weight_0234,random,0.5306679673038802,0.1340482823683607,0.33528375032775914,beta_F,7,0.6542672559363681,0.6123673058967177,0.6076946917799588,212,38,94,0.6625986695289612,0.6285793781280518,0.685552179813385,outer_holdout_beta_F
weight_0235,random,0.07088153400375485,0.29328297751384363,0.6358354884824016,beta_F,7,0.4046370351446874,0.33923384738510787,0.31810542636579714,126,120,180,0.8619140556880406,0.8341164588928223,0.8706637620925903,outer_holdout_beta_F
weight_0236,random,0.09497642464545088,0.8280611216484042,0.07696245370614496,beta_F,7,0.2540418476246531,0.5192925375278317,0.22552921949969088,136,828,170,0.6664258241653442,0.6304202079772949,0.7898516654968262,outer_holdout_beta_F
weight_0237,random,0.4092795300438724,0.10887967060085849,0.48184079935526897,beta_F,7,0.6675146771037183,0.6325577820871938,0.6264020091514348,219,35,87,0.7240380133901324,0.7052112221717834,0.7545105814933777,outer_holdout_beta_F
